0:48:6.823810,9,4,40
0:48:6.831868,9,2,41
0:48:6.856044,8,4,41
0:48:6.864102,8,4,42
0:48:6.880098,8,3,42
0:48:6.896215,8,3,41
0:48:6.912332,7,5,40
0:48:6.952503,8,4,41
0:48:6.968620,8,3,40
0:48:6.976679,10,4,41
0:48:7.016606,8,4,41
0:48:7.064835,8,3,40
0:48:7.080952,7,2,40
0:48:7.129182,9,4,40
0:48:7.145299,8,3,41
0:48:7.153235,8,5,42
0:48:7.169353,7,3,41
0:48:7.177412,8,5,41
0:48:7.193529,9,3,41
0:48:7.209524,8,5,42
0:48:7.217582,8,3,41
0:48:7.225641,8,3,41
0:48:7.233700,8,3,41
0:48:7.241758,9,3,41
0:48:7.249817,8,3,40
0:48:7.257875,8,4,40
0:48:7.298047,8,4,41
0:48:7.306105,7,4,40
0:48:7.330159,8,3,40
0:48:7.346276,10,4,41
0:48:7.362393,9,4,40
0:48:7.378388,8,3,39
0:48:7.394506,9,3,41
0:48:7.402564,9,3,42
0:48:7.410623,9,3,41
0:48:7.418681,8,4,40
0:48:7.426740,8,3,40
0:48:7.434677,9,4,40
0:48:7.442735,8,5,41
0:48:7.458852,9,5,40
0:48:7.466911,8,5,41
0:48:7.474969,7,4,42
0:48:7.482540,9,3,40
0:48:7.490964,9,3,42
0:48:7.499023,9,3,41
0:48:7.507082,8,4,42
0:48:7.515141,8,3,41
0:48:7.523199,9,3,40
0:48:7.539316,7,4,40
0:48:7.563370,8,3,40
0:48:7.579487,8,5,41
0:48:7.595604,8,3,39
0:48:7.603541,7,3,41
0:48:7.619658,8,4,40
0:48:7.635776,7,4,40
0:48:7.643834,8,3,41
0:48:7.707936,9,3,42
0:48:7.724176,7,4,39
0:48:7.740293,8,3,40
0:48:7.756410,8,4,41
0:48:7.780464,9,4,40
0:48:7.788523,9,4,41
0:48:7.796581,7,4,40
0:48:7.804640,8,3,41
0:48:7.812698,9,4,42
0:48:7.820757,8,4,41
0:48:7.836752,9,5,41
0:48:7.844810,8,4,41
0:48:7.852870,7,4,40
0:48:7.860928,10,3,41
0:48:7.877045,7,4,41
0:48:7.884982,8,4,41
0:48:7.893040,8,4,41
0:48:7.901099,7,4,40
0:48:7.909158,9,4,41
0:48:7.917216,9,4,41
0:48:7.933333,9,3,40
0:48:7.941270,8,4,40
0:48:7.957387,9,3,41
0:48:7.965446,8,3,40
0:48:7.989622,8,4,42
0:48:8.053602,8,3,41
0:48:8.061661,8,3,41
0:48:8.093895,10,2,41
0:48:8.101954,8,2,42
0:48:8.109890,7,3,40
0:48:8.117949,7,5,39
0:48:8.126007,7,4,41
0:48:8.134066,7,4,40
0:48:8.142490,7,5,40
0:48:8.174359,7,3,43
0:48:8.182418,8,4,42
0:48:8.198291,9,2,40
0:48:8.214530,8,4,41
0:48:8.222589,8,3,41
0:48:8.230525,7,4,41
0:48:8.254823,8,4,42
0:48:8.302931,9,3,42
0:48:8.351160,9,2,41
0:48:8.399389,9,3,40
0:48:8.431623,9,3,41
0:48:8.447742,9,3,40
0:48:8.511966,10,4,40
0:48:8.520024,7,4,41
0:48:8.584372,7,6,42
0:48:8.592430,8,4,40
0:48:8.607571,8,4,40
0:48:8.648718,7,4,41
0:48:8.664835,9,3,41
0:48:8.680830,8,4,40
0:48:8.688889,8,3,40
0:48:8.696947,9,3,39
0:48:8.713065,8,3,42
0:48:8.785348,9,4,40
0:48:8.833699,8,4,40
0:48:8.841636,8,3,41
0:48:8.922100,9,3,41
0:48:8.930159,8,3,41
0:48:8.938217,9,4,40
0:48:8.946276,8,5,41
0:48:8.962271,7,3,40
0:48:8.978388,8,4,41
0:48:8.986446,8,4,41
0:48:8.994506,7,4,41
0:48:9.010257,9,2,41
0:48:9.026374,8,4,41
0:48:9.034432,8,4,41
0:48:9.042491,9,3,41
0:48:9.050550,8,4,39
0:48:9.058608,8,5,41
0:48:9.066545,8,3,40
0:48:9.090720,8,4,39
0:48:9.098779,8,4,41
0:48:9.122832,8,4,40
0:48:9.130892,8,3,40
0:48:9.147009,9,4,40
0:48:9.155067,7,4,42
0:48:9.163126,9,3,42
0:48:9.171185,8,3,41
0:48:9.179121,9,3,39
0:48:9.187180,8,2,41
0:48:9.195238,7,4,41
0:48:9.211355,10,4,40
0:48:9.219414,8,3,41
0:48:9.227472,8,3,40
0:48:9.235531,8,4,42
0:48:9.243467,8,3,41
0:48:9.259584,8,4,42
0:48:9.267644,8,4,40
0:48:9.291698,8,4,40
0:48:9.307815,8,4,41
0:48:9.315873,9,3,40
0:48:9.323932,10,3,40
0:48:9.340049,8,2,40
0:48:9.356044,7,6,40
0:48:9.364102,9,4,39
0:48:9.372161,8,4,41
0:48:9.380219,8,3,40
0:48:9.412333,8,4,41
0:48:9.420391,8,3,41
0:48:9.436508,9,4,41
0:48:9.444567,8,3,39
0:48:9.452503,7,4,39
0:48:9.460562,7,5,40
0:48:9.468620,8,3,41
0:48:9.476679,8,4,40
0:48:9.484737,9,3,41
0:48:9.500854,8,4,42
0:48:9.508913,9,4,41
0:48:9.516850,8,4,40
0:48:9.524908,8,3,40
0:48:9.532967,8,3,39
0:48:9.541025,8,4,40
0:48:9.549085,8,3,41
0:48:9.557143,8,3,41
0:48:9.573138,7,4,39
0:48:9.581197,8,4,41
0:48:9.589255,9,3,41
0:48:9.597314,8,4,41
0:48:9.605372,7,3,41
0:48:9.621367,8,3,41
0:48:9.669719,9,4,40
0:48:9.717949,8,3,41
0:48:9.733944,7,4,40
0:48:9.750061,10,2,41
0:48:9.758120,8,3,40
0:48:9.782539,8,3,40
0:48:9.790598,8,4,41
0:48:9.830525,9,4,39
0:48:9.886813,9,4,42
0:48:9.902808,9,4,40
0:48:9.983273,8,4,40
0:48:9.999390,8,3,40
0:48:10.015141,8,3,39
0:48:10.079487,8,4,41
0:48:10.095604,9,4,41
0:48:10.192063,8,4,40
0:48:10.216239,9,3,40
0:48:10.264469,8,3,39
0:48:10.272528,8,4,39
0:48:10.280586,9,4,42
0:48:10.296703,8,3,41
0:48:10.312698,8,4,40
0:48:10.328815,8,4,40
0:48:10.336874,8,4,41
0:48:10.344933,8,4,41
0:48:10.360928,8,3,42
0:48:10.409280,7,4,43
0:48:10.417338,7,4,42
0:48:10.425275,8,4,41
0:48:10.433333,8,3,39
0:48:10.441392,8,5,42
0:48:10.449450,7,5,39
0:48:10.457509,8,4,41
0:48:10.473626,8,4,41
0:48:10.489621,8,4,41
0:48:10.505739,8,3,40
0:48:10.513798,8,3,42
0:48:10.521856,8,4,40
0:48:10.537851,9,4,41
0:48:10.553968,9,3,40
0:48:10.586203,8,3,41
0:48:10.594139,9,3,41
0:48:10.626373,9,2,40
0:48:10.642490,9,3,40
0:48:10.658486,9,4,42
0:48:10.666545,8,4,41
0:48:10.674603,8,3,40
0:48:10.690721,8,5,39
0:48:10.706716,8,3,41
0:48:10.722833,7,4,40
0:48:10.730891,9,3,40
0:48:10.738950,8,3,40
0:48:10.747008,9,2,40
0:48:10.755067,7,4,42
0:48:10.763003,8,3,40
0:48:10.779120,9,4,41
0:48:10.795238,8,4,40
0:48:10.803297,9,3,42
0:48:10.811356,9,4,41
0:48:10.819414,8,4,41
0:48:10.827351,8,4,40
0:48:10.835409,8,3,43
0:48:10.851526,9,3,42
0:48:10.859585,9,5,42
0:48:10.867643,7,4,40
0:48:10.883638,8,3,40
0:48:10.891697,9,3,40
0:48:10.923931,9,4,42
0:48:10.972161,8,3,41
0:48:10.980220,8,3,41
0:48:10.988278,9,3,41
0:48:10.996215,8,4,41
0:48:11.020146,8,4,40
0:48:11.028205,8,4,40
0:48:11.036263,7,2,40
0:48:11.052258,9,4,41
0:48:11.076435,8,3,41
0:48:11.132723,8,4,40
0:48:11.148840,8,4,40
0:48:11.156898,8,4,40
0:48:11.197069,9,3,41
0:48:11.205129,7,4,40
0:48:11.213187,9,3,40
0:48:11.220757,8,3,42
0:48:11.229182,9,3,42
0:48:11.237241,8,4,41
0:48:11.245299,9,5,40
0:48:11.253358,9,4,40
0:48:11.269475,9,4,42
0:48:11.301587,8,4,40
0:48:11.333577,8,3,41
0:48:11.349817,9,3,41
0:48:11.357876,8,3,40
0:48:11.365934,8,4,41
0:48:11.373993,6,4,39
0:48:11.406349,8,4,40
0:48:11.446398,8,5,43
0:48:11.454334,7,4,40
0:48:11.462393,9,5,41
0:48:11.478510,8,3,41
0:48:11.510623,7,4,39
0:48:11.518682,8,4,41
0:48:11.526740,8,4,41
0:48:11.550916,7,5,40
0:48:11.599145,8,3,40
0:48:11.631258,8,5,41
0:48:11.647375,9,4,40
0:48:11.663492,8,4,41
0:48:11.695604,9,3,40
0:48:11.727839,9,3,43
0:48:11.735897,8,3,41
0:48:11.743834,10,3,41
0:48:11.751892,9,3,42
0:48:11.759952,9,3,41
0:48:11.768010,8,3,41
0:48:11.776069,8,3,42
0:48:11.784127,9,3,41
0:48:11.792186,8,4,41
0:48:11.808181,8,3,40
0:48:11.824298,8,4,41
0:48:11.864469,8,3,40
0:48:11.872527,7,4,40
0:48:11.880586,9,5,41
0:48:11.896704,8,4,39
0:48:11.977045,7,4,41
0:48:11.985104,8,3,42
0:48:11.993162,7,5,42
0:48:12.000977,7,4,41
0:48:12.009035,8,5,39
0:48:12.017094,8,3,40
0:48:12.025152,9,2,40
0:48:12.041148,8,3,41
0:48:12.049207,7,4,42
0:48:12.057265,8,5,42
0:48:12.065324,6,3,42
0:48:12.081441,8,3,39
0:48:12.089377,8,4,40
0:48:12.105494,8,2,41
0:48:12.113553,8,4,41
0:48:12.137729,8,5,40
0:48:12.145665,8,4,41
0:48:12.153724,8,3,40
0:48:12.161782,7,4,42
0:48:12.169841,8,4,41
0:48:12.177900,8,5,41
0:48:12.194017,8,5,40
0:48:12.210012,7,3,40
0:48:12.226130,8,4,42
0:48:12.242247,9,4,40
0:48:12.250305,9,3,42
0:48:12.258242,8,4,40
0:48:12.290476,8,3,39
0:48:12.322589,7,3,40
0:48:12.338706,9,4,40
0:48:12.346765,8,3,42
0:48:12.354823,8,2,42
0:48:12.362638,7,4,42
0:48:12.370818,8,4,41
0:48:12.378877,8,3,41
0:48:12.386935,8,3,42
0:48:12.395116,8,4,41
0:48:12.403052,7,4,40
0:48:12.419169,9,4,42
0:48:12.427106,9,4,40
0:48:12.435164,8,4,40
0:48:12.451283,8,4,41
0:48:12.459341,8,4,39
0:48:12.467400,9,4,41
0:48:12.475458,8,4,42
0:48:12.491453,8,4,41
0:48:12.523687,8,4,41
0:48:12.555799,8,3,40
0:48:12.571917,10,3,41
0:48:12.612088,9,4,40
0:48:12.628205,9,4,40
0:48:12.660317,8,5,41
0:48:12.668376,8,4,40
0:48:12.692552,8,4,40
0:48:12.700610,8,3,40
0:48:12.708547,8,3,41
0:48:12.716605,7,4,41
0:48:12.724665,8,2,40
0:48:12.732723,9,3,41
0:48:12.740782,8,4,40
0:48:12.748840,8,3,40
0:48:12.756899,8,3,40
0:48:12.764835,8,4,41
0:48:12.789011,8,4,41
0:48:12.797070,9,3,40
0:48:12.805128,9,5,40
0:48:12.812698,7,4,39
0:48:12.821123,8,3,42
0:48:12.837240,8,4,41
0:48:12.885470,9,4,39
0:48:12.901587,8,5,39
0:48:12.909646,7,5,41
0:48:12.917705,8,4,40
0:48:12.933700,7,3,38
0:48:12.949817,9,3,41
0:48:12.965934,9,5,40
0:48:12.982051,8,3,40
0:48:12.989987,8,4,40
0:48:12.998413,8,5,41
0:48:13.014164,7,4,40
0:48:13.030159,7,3,40
0:48:13.038218,10,3,41
0:48:13.046154,7,4,42
0:48:13.054213,7,3,41
0:48:13.078266,7,4,40
0:48:13.102320,8,3,40
0:48:13.166667,8,5,41
0:48:13.182784,10,3,40
0:48:13.198901,8,5,42
0:48:13.214896,10,3,41
0:48:13.247130,8,2,42
0:48:13.255189,8,4,41
0:48:13.263125,7,5,40
0:48:13.311478,7,5,40
0:48:13.327473,7,3,40
0:48:13.343590,8,4,41
0:48:13.351648,7,3,41
0:48:13.359707,7,4,41
0:48:13.375824,9,3,40
0:48:13.391819,7,4,41
0:48:13.432113,7,4,41
0:48:13.440049,8,4,39
0:48:13.448108,8,4,39
0:48:13.456166,10,3,41
0:48:13.464225,9,4,40
0:48:13.504395,9,2,42
0:48:13.512454,8,3,43
0:48:13.544688,9,4,38
0:48:13.560684,7,3,41
0:48:13.568743,9,5,39
0:48:13.616972,8,3,40
0:48:13.625031,7,3,41
0:48:13.649206,8,4,42
0:48:13.657265,8,4,40
0:48:13.681318,8,4,41
0:48:13.705495,8,3,41
0:48:13.713553,7,4,41
0:48:13.737607,8,4,41
0:48:13.810012,8,4,40
0:48:13.826130,7,4,41
0:48:13.842125,8,4,41
0:48:13.858242,8,4,40
0:48:13.890354,8,3,42
0:48:13.898413,9,4,39
0:48:13.922588,9,4,42
0:48:13.938705,8,3,41
0:48:13.954700,8,4,40
0:48:13.962759,9,3,40
0:48:13.986936,7,3,41
0:48:14.002809,8,4,41
0:48:14.010745,8,3,40
0:48:14.018804,8,5,41
0:48:14.026862,10,3,39
0:48:14.034921,10,3,41
0:48:14.051038,9,3,40
0:48:14.059096,7,3,40
0:48:14.067033,8,5,42
0:48:14.075091,8,4,41
0:48:14.091208,7,2,40
0:48:14.099267,8,3,41
0:48:14.139439,8,4,40
0:48:14.155556,6,5,41
0:48:14.219902,9,3,40
0:48:14.227961,9,3,41
0:48:14.235897,9,4,40
0:48:14.252015,9,5,41
0:48:14.268132,7,4,40
0:48:14.276191,8,4,40
0:48:14.284249,9,4,40
0:48:14.300244,8,3,41
0:48:14.316361,8,3,40
0:48:14.324420,10,3,40
0:48:14.332479,8,4,40
0:48:14.340537,8,3,41
0:48:14.348596,8,4,40
0:48:14.356532,8,3,40
0:48:14.364591,8,3,41
0:48:14.388767,8,4,41
0:48:14.396826,8,3,41
0:48:14.404396,8,3,41
0:48:14.420879,9,3,40
0:48:14.565690,8,4,42
0:48:14.573749,9,4,40
0:48:14.581807,8,3,40
0:48:14.597802,8,4,41
0:48:14.614285,9,4,40
0:48:14.622222,9,3,40
0:48:14.630280,9,4,41
0:48:14.686325,8,3,40
0:48:14.718437,9,3,39
0:48:14.750427,9,4,41
0:48:14.798901,8,3,41
0:48:14.847131,9,3,41
0:48:14.863248,8,4,40
0:48:14.911477,9,4,41
0:48:14.927594,9,4,40
0:48:14.935532,8,3,39
0:48:14.943590,7,4,40
0:48:14.983883,8,4,41
0:48:14.991819,9,3,40
0:48:14.999878,7,4,41
0:48:15.007692,8,4,41
0:48:15.023809,8,4,40
0:48:15.055922,8,3,41
0:48:15.063980,7,5,40
0:48:15.080098,8,3,41
0:48:15.112210,8,5,40
0:48:15.160562,9,3,40
0:48:15.168498,8,3,40
0:48:15.176557,10,3,41
0:48:15.208669,8,4,42
0:48:15.216850,7,3,41
0:48:15.224787,7,5,40
0:48:15.248962,9,3,41
0:48:15.257021,9,3,42
0:48:15.265079,7,3,41
0:48:15.273138,8,4,40
0:48:15.281075,7,3,39
0:48:15.289133,8,4,39
0:48:15.297192,9,3,41
0:48:15.305250,8,4,41
0:48:15.313309,9,3,39
0:48:15.321367,8,5,41
0:48:15.329426,9,4,42
0:48:15.337362,9,4,42
0:48:15.345421,8,4,40
0:48:15.353479,8,3,42
0:48:15.377656,9,4,41
0:48:15.393651,8,4,39
0:48:15.417827,9,4,40
0:48:15.425885,10,3,43
0:48:15.457997,7,5,40
0:48:15.474114,8,3,41
0:48:15.498291,8,3,40
0:48:15.506350,7,4,40
0:48:15.514286,10,4,40
0:48:15.586691,7,4,42
0:48:15.602808,8,3,40
0:48:15.618925,9,3,41
0:48:15.642980,8,4,41
0:48:15.651038,8,4,40
0:48:15.659097,8,4,40
0:48:15.667155,9,5,41
0:48:15.675214,9,4,40
0:48:15.691209,7,5,40
0:48:15.715384,8,4,40
0:48:15.755555,8,4,41
0:48:15.763615,8,3,41
0:48:15.771673,8,3,40
0:48:15.811844,8,3,40
0:48:15.836020,8,3,41
0:48:15.860073,9,3,39
0:48:15.868132,9,2,39
0:48:15.900366,8,4,39
0:48:15.916484,9,4,40
0:48:15.948596,9,3,42
0:48:15.964713,8,4,42
0:48:15.972772,8,2,40
0:48:15.980830,9,5,41
0:48:15.988767,9,4,41
0:48:15.996825,8,4,42
0:48:16.036875,8,4,42
0:48:16.052870,8,3,40
0:48:16.068987,7,3,40
0:48:16.085104,8,4,41
0:48:16.101099,9,3,40
0:48:16.109158,9,3,39
0:48:16.117216,9,4,41
0:48:16.133333,9,4,40
0:48:16.141392,8,5,40
0:48:16.149450,9,4,41
0:48:16.173504,8,4,39
0:48:16.181562,8,5,41
0:48:16.197680,7,4,40
0:48:16.214041,9,4,41
0:48:16.230036,9,3,41
0:48:16.238094,8,3,40
0:48:16.366545,8,5,40
0:48:16.430891,9,2,39
0:48:16.446886,9,3,42
0:48:16.463003,9,3,42
0:48:16.471062,7,2,40
0:48:16.479120,9,3,41
0:48:16.495237,8,4,41
0:48:16.511232,8,3,41
0:48:16.527351,7,3,41
0:48:16.535410,8,3,40
0:48:16.559464,8,5,41
0:48:16.583639,7,4,41
0:48:16.591698,8,3,42
0:48:16.607815,9,4,40
0:48:16.623810,9,5,41
0:48:16.631868,7,4,40
0:48:16.712332,8,4,41
0:48:16.728205,8,3,40
0:48:16.744444,8,2,41
0:48:16.808792,7,4,39
0:48:16.841026,9,3,40
0:48:16.849085,9,3,42
0:48:16.873138,8,3,40
0:48:16.889256,8,4,42
0:48:16.897314,8,3,41
0:48:16.905373,9,3,41
0:48:16.921368,9,3,41
0:48:16.929426,9,3,39
0:48:16.937485,8,4,40
0:48:16.945543,8,4,40
0:48:16.953602,8,3,40
0:48:16.961660,7,2,42
0:48:16.969719,9,3,42
0:48:16.977655,8,3,40
0:48:16.985714,8,3,39
0:48:16.993773,7,4,40
0:48:17.009645,9,3,40
0:48:17.025763,8,4,41
0:48:17.041758,8,4,41
0:48:17.057875,8,4,40
0:48:17.073992,10,4,40
0:48:17.090111,8,3,40
0:48:17.106106,9,3,40
0:48:17.114164,9,3,42
0:48:17.146399,9,4,39
0:48:17.154335,8,5,40
0:48:17.186569,8,4,42
0:48:17.218681,8,3,40
0:48:17.234798,8,3,43
0:48:17.242857,7,4,41
0:48:17.250916,8,3,41
0:48:17.258974,8,5,41
0:48:17.267033,8,4,39
0:48:17.274969,8,3,42
0:48:17.283028,8,4,41
0:48:17.291086,9,4,40
0:48:17.307203,9,3,41
0:48:17.323320,8,5,42
0:48:17.339315,9,3,40
0:48:17.355434,8,4,41
0:48:17.371552,8,3,41
0:48:17.379610,9,4,40
0:48:17.387669,8,3,41
0:48:17.435898,8,4,41
0:48:17.444078,8,4,41
0:48:17.459951,9,3,43
0:48:17.468010,9,3,41
0:48:17.484127,8,3,42
0:48:17.492186,8,4,42
0:48:17.508303,7,5,40
0:48:17.516239,9,5,41
0:48:17.524298,9,3,40
0:48:17.540415,8,3,40
0:48:17.556532,8,3,39
0:48:17.564590,9,4,40
0:48:17.580585,9,3,40
0:48:17.588644,8,2,41
0:48:17.620878,8,5,41
0:48:17.636875,8,3,42
0:48:17.652992,8,4,39
0:48:17.685226,7,3,40
0:48:17.701221,8,3,39
0:48:17.709280,9,3,39
0:48:17.733456,10,3,41
0:48:17.749451,9,3,40
0:48:17.781685,7,5,41
0:48:17.798168,7,3,41
0:48:17.806105,8,5,41
0:48:17.846153,7,4,41
0:48:17.862148,8,3,42
0:48:17.894260,9,3,41
0:48:17.902321,8,5,41
0:48:17.910379,8,3,40
0:48:17.918438,9,4,41
0:48:17.934433,8,4,41
0:48:18.046886,8,4,41
0:48:18.054823,9,2,41
0:48:18.095116,8,4,40
0:48:18.103174,7,3,39
0:48:18.159462,9,3,39
0:48:18.167398,8,3,41
0:48:18.175457,8,3,41
0:48:18.183516,7,4,40
0:48:18.207693,8,3,40
0:48:18.263981,7,5,40
0:48:18.296093,6,5,39
0:48:18.328327,7,3,41
0:48:18.344322,8,3,43
0:48:18.360439,8,4,42
0:48:18.368498,8,3,42
0:48:18.376556,8,4,42
0:48:18.384615,8,4,42
0:48:18.416727,7,4,41
0:48:18.424786,6,3,41
0:48:18.440903,9,3,40
0:48:18.457020,8,3,40
0:48:18.464958,9,3,40
0:48:18.489134,9,4,41
0:48:18.561539,7,5,40
0:48:18.577656,8,5,41
0:48:18.657997,9,3,40
0:48:18.706226,8,4,40
0:48:18.738462,9,3,41
0:48:18.754580,9,4,41
0:48:18.762516,8,3,40
0:48:18.770575,7,3,40
0:48:18.778633,7,4,40
0:48:18.786692,7,4,41
0:48:18.794750,7,5,41
0:48:18.826862,9,5,40
0:48:18.834921,9,3,40
0:48:18.842979,8,6,41
0:48:18.867155,10,3,41
0:48:18.883150,8,3,40
0:48:18.891209,8,5,40
0:48:18.907326,8,3,41
0:48:18.923443,9,3,42
0:48:18.931379,8,4,42
0:48:18.939438,8,4,41
0:48:18.955555,9,4,41
0:48:18.987789,8,3,40
0:48:18.995726,9,3,43
0:48:19.003540,8,4,41
0:48:19.027718,9,3,42
0:48:19.067888,9,4,41
0:48:19.075947,8,3,41
0:48:19.084005,7,4,40
0:48:19.100245,9,4,41
0:48:19.116117,8,4,41
0:48:19.124176,7,4,40
0:48:19.132235,8,4,41
0:48:19.140293,9,3,41
0:48:19.148352,8,3,40
0:48:19.164347,7,5,40
0:48:19.180464,8,4,40
0:48:19.196581,7,3,40
0:48:19.204639,9,5,41
0:48:19.212698,8,3,41
0:48:19.220757,7,3,42
0:48:19.228693,9,3,41
0:48:19.236752,8,4,41
0:48:19.252869,9,4,40
0:48:19.284981,8,3,41
0:48:19.301100,8,5,40
0:48:19.325275,8,4,40
0:48:19.333334,8,3,41
0:48:19.340904,7,5,39
0:48:19.349329,8,4,41
0:48:19.381563,8,4,40
0:48:19.461050,8,4,41
0:48:19.494139,9,4,40
0:48:19.518314,8,3,41
0:48:19.534309,8,4,42
0:48:19.566545,8,4,41
0:48:19.582663,10,3,41
0:48:19.598658,7,4,40
0:48:19.614775,8,4,40
0:48:19.622833,8,4,39
0:48:19.630892,9,3,42
0:48:19.638950,8,4,42
0:48:19.647009,8,4,41
0:48:19.679121,8,3,40
0:48:19.695238,8,3,41
0:48:19.711233,7,5,40
0:48:19.727350,9,3,40
0:48:19.735409,8,4,39
0:48:19.759584,8,3,40
0:48:19.767643,9,3,40
0:48:19.775579,9,5,40
0:48:19.783638,9,3,40
0:48:19.799755,7,5,41
0:48:19.807814,7,4,42
0:48:19.815872,8,3,40
0:48:19.856045,8,3,41
0:48:19.864103,8,4,41
0:48:19.896215,8,3,41
0:48:19.912333,9,4,40
0:48:19.928572,8,4,42
0:48:19.944567,9,4,41
0:48:19.952503,7,5,38
0:48:20.000610,8,4,41
0:48:20.024664,9,2,40
0:48:20.064957,8,3,41
0:48:20.072771,10,3,41
0:48:20.080952,8,3,40
0:48:20.113186,8,5,40
0:48:20.129305,9,4,41
0:48:20.137363,10,3,41
0:48:20.145300,8,4,40
0:48:20.177534,9,4,41
0:48:20.193651,9,3,40
0:48:20.201588,8,4,41
0:48:20.209646,8,3,41
0:48:20.241880,8,4,40
0:48:20.249939,8,4,41
0:48:20.282051,9,4,41
0:48:20.290110,8,4,40
0:48:20.338339,9,4,42
0:48:20.354456,8,4,40
0:48:20.362514,8,4,40
0:48:20.370573,8,2,41
0:48:20.378632,9,4,42
0:48:20.386692,7,3,41
0:48:20.394629,7,4,40
0:48:20.402687,8,4,41
0:48:20.410746,7,3,40
0:48:20.418804,9,4,39
0:48:20.426863,8,4,41
0:48:20.434921,8,3,40
0:48:20.451038,10,4,42
0:48:20.467033,7,4,40
0:48:20.475092,10,2,40
0:48:20.491209,9,4,41
0:48:20.507326,9,4,41
0:48:20.523321,8,3,40
0:48:20.531380,7,4,41
0:48:20.539438,8,2,43
0:48:20.555555,9,4,41
0:48:20.571672,9,4,41
0:48:20.587667,9,4,40
0:48:20.603785,8,3,40
0:48:20.627960,8,4,41
0:48:20.636019,9,3,40
0:48:20.643955,8,4,40
0:48:20.676191,8,3,41
0:48:20.692308,8,3,40
0:48:20.700367,8,5,40
0:48:20.716362,8,4,41
0:48:20.724421,9,3,41
0:48:20.732479,8,4,38
0:48:20.740538,8,4,40
0:48:20.748596,7,4,41
0:48:20.756655,8,4,41
0:48:20.829060,6,4,42
0:48:20.836996,9,3,42
0:48:20.853113,8,4,41
0:48:20.869230,7,4,41
0:48:20.877289,7,3,40
0:48:20.885347,7,3,41
0:48:20.925518,9,3,42
0:48:20.933578,8,3,41
0:48:20.941637,8,4,39
0:48:20.998047,8,3,42
0:48:21.013798,8,3,43
0:48:21.021734,8,3,39
0:48:21.045910,9,2,41
0:48:21.053968,9,3,40
0:48:21.094139,9,2,41
0:48:21.102198,8,4,41
0:48:21.150427,8,5,41
0:48:21.158485,8,3,41
0:48:21.166544,8,5,41
0:48:21.174603,8,5,40
0:48:21.247009,8,3,41
0:48:21.279121,8,4,40
0:48:21.287180,8,5,40
0:48:21.295238,8,3,40
0:48:21.319414,8,4,41
0:48:21.391819,6,4,40
0:48:21.399755,9,3,42
0:48:21.407814,10,3,41
0:48:21.415873,9,3,42
0:48:21.448107,8,4,42
0:48:21.464102,8,4,41
0:48:21.480219,8,3,42
0:48:21.528450,8,4,41
0:48:21.536509,9,3,40
0:48:21.544567,9,5,39
0:48:21.552626,10,3,40
0:48:21.560684,8,3,41
0:48:21.576313,9,4,40
0:48:21.584860,10,4,40
0:48:21.592796,8,3,41
0:48:21.600855,7,4,41
0:48:21.649206,9,3,42
0:48:21.657143,8,4,40
0:48:21.673260,9,3,40
0:48:21.681318,8,2,42
0:48:21.689377,9,3,40
0:48:21.697435,7,5,41
0:48:21.729548,9,3,42
0:48:21.761784,8,3,40
0:48:21.793896,8,3,40
0:48:21.842125,9,5,39
0:48:21.858242,8,4,40
0:48:21.866301,8,3,41
0:48:21.874359,8,3,40
0:48:21.890476,9,3,40
0:48:21.898535,8,4,39
0:48:21.938705,9,3,41
0:48:21.954823,8,4,41
0:48:21.962881,8,4,40
0:48:21.986935,8,4,40
0:48:21.994993,7,4,42
0:48:22.010866,8,3,39
0:48:22.018925,8,3,42
0:48:22.026861,9,4,41
0:48:22.059097,9,3,40
0:48:22.067156,8,3,40
0:48:22.075214,8,3,41
0:48:22.091331,8,4,41
0:48:22.139561,9,3,41
0:48:22.163614,9,2,40
0:48:22.171673,9,4,41
0:48:22.179731,9,3,40
0:48:22.187790,9,3,40
0:48:22.203907,8,3,42
0:48:22.211966,8,4,41
0:48:22.219902,9,3,41
0:48:22.236019,8,3,41
0:48:22.252136,8,4,41
0:48:22.268253,7,5,41
0:48:22.284370,8,3,41
0:48:22.300365,8,3,41
0:48:22.308424,8,4,42
0:48:22.324543,8,4,41
0:48:22.356655,8,4,41
0:48:22.429060,8,4,41
0:48:22.453236,8,4,42
0:48:22.469353,8,4,39
0:48:22.477289,7,5,41
0:48:22.485348,8,4,41
0:48:22.501831,8,4,39
0:48:22.509768,9,4,41
0:48:22.533821,10,3,39
0:48:22.549816,9,3,40
0:48:22.565811,7,4,40
0:48:22.573870,9,4,40
0:48:22.598047,9,4,41
0:48:22.605984,7,4,41
0:48:22.670330,9,4,39
0:48:22.686447,9,4,40
0:48:22.702564,9,3,41
0:48:22.718681,8,4,43
0:48:22.726618,8,3,41
0:48:22.734676,7,4,41
0:48:22.742735,8,3,41
0:48:22.783028,6,4,40
0:48:22.799023,8,3,40
0:48:22.807081,7,4,42
0:48:22.823198,9,3,42
0:48:22.831257,8,4,40
0:48:22.927717,10,4,39
0:48:22.935776,10,5,42
0:48:22.943834,9,4,41
0:48:22.951893,7,5,41
0:48:23.000122,9,2,40
0:48:23.015995,7,4,39
0:48:23.032112,9,3,41
0:48:23.048107,8,4,41
0:48:23.064224,8,3,40
