0:46:40.234798,1,6,8
0:46:40.266788,0,6,-2
0:46:40.298779,-1,6,-1
0:46:40.314774,-1,7,6
0:46:40.346764,-1,6,-1
0:46:40.378876,0,6,9
0:46:40.386814,0,6,12
0:46:40.394871,0,7,11
0:46:40.410866,-1,6,2
0:46:40.426861,-1,6,-3
0:46:40.458851,-1,7,1
0:46:40.466789,-2,7,3
0:46:40.474846,-1,7,3
0:46:40.506836,0,6,-2
0:46:40.514896,1,7,0
0:46:40.522831,2,6,5
0:46:40.546886,2,6,16
0:46:40.554825,2,5,14
0:46:40.570820,1,5,11
0:46:40.586815,1,5,7
0:46:40.594872,1,6,5
0:46:40.602810,0,6,3
0:46:40.618927,1,7,4
0:46:40.634922,0,6,8
0:46:40.650917,0,7,2
0:46:40.666912,0,6,-8
0:46:40.682907,-1,6,-3
0:46:40.690842,-1,5,3
0:46:40.714897,1,5,8
0:46:40.722832,1,5,6
0:46:40.730892,1,5,6
0:46:40.762882,1,6,8
0:46:40.794872,-1,7,7
0:46:40.802929,-1,7,3
0:46:40.810867,-2,7,-2
0:46:40.826862,-2,8,-8
0:46:40.834919,-2,7,-7
0:46:40.842857,-2,8,-4
0:46:40.874969,-1,8,-2
0:46:40.890965,-1,7,-3
0:46:40.898903,0,8,-1
0:46:40.906960,0,7,2
0:46:40.914898,0,7,4
0:46:40.938950,0,6,12
0:46:40.954945,1,6,9
0:46:40.970940,0,6,2
0:46:40.986935,-1,6,0
0:46:40.994995,-1,6,2
0:46:41.002686,0,6,3
0:46:41.018681,-1,6,2
0:46:41.034676,0,6,0
0:46:41.042736,0,6,1
0:46:41.050671,0,5,2
0:46:41.066666,0,6,2
0:46:41.074726,0,5,3
0:46:41.082661,0,5,5
0:46:41.098656,2,5,13
0:46:41.114773,1,5,14
0:46:41.130768,2,5,7
0:46:41.138828,1,5,6
0:46:41.146885,2,5,8
0:46:41.154823,1,6,9
0:46:41.178997,0,7,3
0:46:41.194992,0,7,1
0:46:41.202686,0,7,1
0:46:41.210743,-1,7,2
0:46:41.226742,0,7,1
0:46:41.242737,1,7,2
0:46:41.250793,0,7,4
0:46:41.290722,0,6,4
0:46:41.306717,0,6,6
0:46:41.322712,0,7,9
0:46:41.330769,-1,7,6
0:46:41.346764,-1,6,-4
0:46:41.370819,-3,6,-4
0:46:41.386814,-2,7,-3
0:46:41.394749,-2,7,-2
0:46:41.402809,-2,7,0
0:46:41.418804,0,7,2
0:46:41.434799,0,6,0
0:46:41.442734,0,6,1
0:46:41.450794,0,6,3
0:46:41.458729,0,6,7
0:46:41.466789,0,6,11
0:46:41.482784,1,6,11
0:46:41.498779,1,6,5
0:46:41.514774,0,6,3
0:46:41.522831,1,7,3
0:46:41.530769,0,7,4
0:46:41.546764,0,7,4
0:46:41.570820,0,7,3
0:46:41.578754,1,7,0
0:46:41.586815,0,6,0
0:46:41.594749,1,5,2
0:46:41.610867,1,5,9
0:46:41.618805,2,5,13
0:46:41.626617,2,5,15
0:46:41.634800,1,5,15
0:46:41.642735,1,5,12
0:46:41.650795,1,5,8
0:46:41.674847,0,5,6
0:46:41.682785,0,5,7
0:46:41.690842,0,5,8
0:46:41.706837,0,6,6
0:46:41.722832,0,6,1
0:46:41.730892,-1,6,-2
0:46:41.738827,-1,6,-4
0:46:41.746887,-1,6,-5
0:46:41.754822,-1,6,-3
0:46:41.770817,0,6,4
0:46:41.786812,0,7,9
0:46:41.810867,0,7,1
0:46:41.834797,0,7,4
0:46:41.850914,0,7,4
0:46:41.866909,-1,8,2
0:46:41.914898,-1,8,-4
0:46:41.930893,-2,7,-2
0:46:41.946888,-1,6,1
0:46:41.954823,-1,6,1
0:46:41.962883,-1,6,0
0:46:41.970818,0,6,1
0:46:41.979122,-1,6,2
0:46:41.994873,1,6,6
0:46:42.010624,1,5,6
0:46:42.026619,0,5,8
0:46:42.050671,1,5,7
0:46:42.058609,1,5,6
0:46:42.066666,1,6,5
0:46:42.074604,1,5,5
0:46:42.082661,0,6,5
0:46:42.090721,1,6,6
0:46:42.106716,1,6,7
0:46:42.114651,1,5,7
0:46:42.122711,2,6,6
0:46:42.130646,1,6,6
0:46:42.146641,1,6,7
0:46:42.154701,1,6,7
0:46:42.162636,1,6,7
0:46:42.170696,1,5,6
0:46:42.186691,1,6,8
0:46:42.202686,1,6,9
0:46:42.218681,1,6,6
0:46:42.234676,0,6,1
0:46:42.242737,0,6,1
0:46:42.250671,0,6,1
0:46:42.258732,0,7,3
0:46:42.266666,-1,7,4
0:46:42.282661,-2,6,3
0:46:42.298656,-1,6,1
0:46:42.346764,-2,7,4
0:46:42.362759,-1,7,3
0:46:42.370697,-1,7,1
0:46:42.378754,-1,6,-2
0:46:42.386692,-1,7,-3
0:46:42.394749,-1,7,-2
0:46:42.410744,-1,7,1
0:46:42.426739,-1,7,3
0:46:42.434677,-1,7,2
0:46:42.442734,-1,7,0
0:46:42.458729,0,6,0
0:46:42.490719,1,7,6
0:46:42.498657,0,6,6
0:46:42.506714,1,6,6
0:46:42.538704,2,6,7
0:46:42.554703,1,6,9
0:46:42.570820,1,5,8
0:46:42.578754,1,5,7
0:46:42.586815,1,5,7
0:46:42.594749,1,5,7
0:46:42.602810,0,6,7
0:46:42.618805,1,6,6
0:46:42.634800,1,5,4
0:46:42.650795,0,6,5
0:46:42.666790,1,6,4
0:46:42.682785,0,6,4
0:46:42.698780,1,6,5
0:46:42.706837,0,6,6
0:46:42.730770,0,6,4
0:46:42.738827,0,6,3
0:46:42.762760,0,6,4
0:46:42.778755,0,7,2
0:46:42.794750,0,7,0
0:46:42.810745,0,7,1
0:46:42.826374,-1,8,1
0:46:42.834797,-1,7,1
0:46:42.842857,0,7,-1
0:46:42.850792,0,7,-1
0:46:42.874847,-1,7,3
0:46:42.890842,-1,6,3
0:46:42.906837,-1,7,3
0:46:42.922832,-1,6,4
0:46:42.938828,0,7,2
0:46:42.954823,0,6,2
0:46:42.962883,0,6,4
0:46:42.970818,0,6,4
0:46:42.978878,0,5,4
0:46:43.002563,1,5,5
0:46:43.018559,0,6,9
0:46:43.026619,0,6,9
0:46:43.034554,0,5,8
0:46:43.050549,1,6,6
0:46:43.066666,1,5,7
0:46:43.082661,1,6,8
0:46:43.098656,1,6,4
0:46:43.106594,0,6,4
0:46:43.114651,0,6,3
0:46:43.122589,0,7,3
0:46:43.130646,0,6,2
0:46:43.138584,1,6,3
0:46:43.146641,1,7,3
0:46:43.162636,1,6,6
0:46:43.178631,1,6,7
0:46:43.194626,1,6,4
0:46:43.210621,1,7,6
0:46:43.226620,0,6,8
0:46:43.258610,0,7,-4
0:46:43.274605,-1,7,2
0:46:43.282661,-1,7,4
0:46:43.290600,-1,7,4
0:46:43.298656,-1,6,1
0:46:43.314651,-1,6,-3
0:46:43.322712,0,6,0
0:46:43.330647,-1,7,3
0:46:43.338707,0,7,5
0:46:43.346642,0,7,5
0:46:43.354702,0,7,4
0:46:43.362637,0,6,3
0:46:43.394627,0,7,2
0:46:43.410622,0,6,4
0:46:43.426617,0,6,7
0:46:43.434677,0,6,7
0:46:43.450672,0,6,3
0:46:43.466667,1,6,3
0:46:43.490719,1,6,6
0:46:43.498657,0,6,5
0:46:43.546642,1,6,2
0:46:43.562759,1,6,3
0:46:43.578754,1,6,9
0:46:43.594749,1,6,10
0:46:43.610744,0,6,4
0:46:43.706837,0,7,-3
0:46:43.722832,-1,7,1
0:46:43.738949,0,7,7
0:46:43.754944,0,6,2
0:46:43.763004,0,6,-1
0:46:43.770939,0,6,-1
0:46:43.802807,0,7,5
0:46:43.818802,0,7,6
0:46:43.834797,0,7,2
0:46:43.874725,-1,7,4
0:46:43.882782,0,7,6
0:46:43.898781,0,6,5
0:46:43.914776,0,6,2
0:46:43.930771,-1,5,3
0:46:43.946766,0,6,8
0:46:43.954823,1,6,8
0:46:43.970818,0,6,6
0:46:43.978756,0,5,5
0:46:43.986813,0,5,5
0:46:43.994751,0,6,5
0:46:44.010502,0,5,4
0:46:44.026497,0,6,5
0:46:44.034554,0,6,6
0:46:44.042492,0,7,5
0:46:44.074482,0,6,1
0:46:44.122589,0,6,5
0:46:44.138584,1,7,4
0:46:44.146519,1,6,4
0:46:44.154579,0,7,4
0:46:44.218559,-1,7,2
0:46:44.234554,0,6,3
0:46:44.250549,-1,6,3
0:46:44.266544,0,6,2
0:46:44.282539,-1,6,2
0:46:44.298656,0,6,2
0:46:44.314651,0,6,4
0:46:44.322590,0,6,4
0:46:44.330647,-1,6,5
0:46:44.338585,-1,6,4
0:46:44.346642,-1,6,3
0:46:44.354580,0,6,2
0:46:44.362637,0,6,1
0:46:44.378632,0,6,2
0:46:44.394627,0,6,6
0:46:44.410622,1,6,5
0:46:44.418682,1,6,4
0:46:44.426617,0,6,4
0:46:44.442612,1,6,4
0:46:44.458607,0,6,6
0:46:44.474602,0,6,7
0:46:44.482662,1,7,6
0:46:44.490597,0,7,5
0:46:44.498657,1,6,4
0:46:44.514652,0,6,2
0:46:44.522587,1,7,2
0:46:44.530647,0,6,5
0:46:44.538704,0,6,6
0:46:44.546642,0,6,7
0:46:44.570698,0,6,2
0:46:44.586693,0,6,4
0:46:44.594627,0,6,5
0:46:44.602688,0,6,6
0:46:44.610622,0,6,7
0:46:44.618683,0,6,6
0:46:44.634678,0,6,5
0:46:44.666668,0,6,3
0:46:44.674725,0,6,2
0:46:44.682663,-1,5,2
0:46:44.690720,0,6,3
0:46:44.698658,-1,6,3
0:46:44.714653,0,6,3
0:46:44.730648,0,6,4
0:46:44.738705,0,7,5
0:46:44.746643,0,6,5
0:46:44.762638,0,7,3
0:46:44.770695,0,6,1
0:46:44.794750,0,6,4
0:46:44.826740,0,6,2
0:46:44.842735,0,7,1
0:46:44.858730,0,7,3
0:46:44.890720,0,6,5
0:46:44.906715,0,6,2
0:46:44.922710,0,6,1
0:46:44.930771,0,6,3
0:46:44.938705,1,6,7
0:46:44.946766,1,6,10
0:46:44.986691,0,6,-1
0:46:44.994751,0,6,0
0:46:45.002441,0,6,2
0:46:45.010502,-1,6,5
0:46:45.018436,-1,6,6
0:46:45.034554,0,6,5
0:46:45.050549,0,6,2
0:46:45.058487,0,6,0
0:46:45.074482,0,6,3
0:46:45.082539,0,6,7
0:46:45.098534,0,5,12
0:46:45.114529,1,6,8
0:46:45.122467,1,6,5
0:46:45.130524,0,5,2
0:46:45.162514,0,6,7
0:46:45.186569,0,7,2
0:46:45.194504,-1,7,0
0:46:45.202564,-1,6,-2
0:46:45.210499,0,6,-3
0:46:45.218559,-1,7,-2
0:46:45.242493,-1,6,5
0:46:45.258488,0,6,8
0:46:45.266544,0,6,7
0:46:45.274605,0,6,1
0:46:45.306595,0,6,9
0:46:45.322590,0,6,9
0:46:45.378510,-1,6,0
0:46:45.386570,-1,6,1
0:46:45.402565,1,7,4
0:46:45.418560,0,7,5
0:46:45.482540,1,6,13
0:46:45.530647,0,6,2
0:46:45.546642,0,7,4
0:46:45.578632,0,6,3
0:46:45.586571,0,6,0
0:46:45.594627,0,6,-1
0:46:45.610622,1,6,3
0:46:45.618561,1,6,7
0:46:45.626617,0,6,9
0:46:45.642612,1,6,9
0:46:45.650673,1,6,7
0:46:45.658607,0,6,5
0:46:45.674603,0,6,3
0:46:45.690598,0,6,2
0:46:45.722588,-1,7,2
0:46:45.738583,-1,7,-3
0:46:45.762638,-1,7,0
0:46:45.778633,-1,6,4
0:46:45.786690,0,7,5
0:46:45.802685,0,6,4
0:46:45.818680,0,6,3
0:46:45.834675,0,6,3
0:46:45.850670,1,6,5
0:46:45.866665,0,6,7
0:46:45.882660,0,6,5
0:46:45.890720,0,7,2
0:46:45.906715,-1,7,-2
0:46:45.914654,0,7,-2
0:46:45.922710,0,7,0
0:46:45.930649,0,6,5
0:46:45.946644,0,6,7
0:46:45.954700,1,6,6
0:46:45.962639,1,6,5
0:46:45.978634,0,6,4
0:46:45.994629,2,6,6
0:46:46.010502,1,6,10
0:46:46.026497,2,6,12
0:46:46.050426,1,6,5
0:46:46.074482,1,6,2
0:46:46.090477,0,6,4
0:46:46.106472,0,7,5
0:46:46.114407,0,7,4
0:46:46.122467,0,6,3
0:46:46.130524,0,7,2
0:46:46.138462,0,7,1
0:46:46.146519,0,6,1
0:46:46.154457,0,6,2
0:46:46.202442,0,6,4
0:46:46.218437,0,6,0
0:46:46.234432,0,6,2
0:46:46.265690,0,7,4
0:46:46.274605,-1,7,3
0:46:46.282661,-1,7,0
0:46:46.290722,-1,7,-2
0:46:46.306717,-1,7,-5
0:46:46.314774,0,7,-5
0:46:46.330524,0,7,4
0:46:46.346519,0,7,11
0:46:46.354458,0,7,10
0:46:46.378510,1,6,-2
0:46:46.386570,0,6,2
0:46:46.394505,0,6,8
0:46:46.402565,0,6,13
0:46:46.410500,1,6,14
0:46:46.418560,1,5,12
0:46:46.426495,1,6,8
0:46:46.442490,1,6,0
0:46:46.450550,0,6,-2
0:46:46.458485,1,6,-2
0:46:46.490475,0,6,11
0:46:46.506592,0,6,7
0:46:46.522587,1,5,-2
0:46:46.538582,0,5,1
0:46:46.546520,1,6,6
0:46:46.554581,1,6,11
0:46:46.570576,1,6,12
0:46:46.586571,1,6,4
0:46:46.602566,0,6,4
0:46:46.618561,0,6,4
0:46:46.634556,0,6,5
0:46:46.642612,0,7,6
0:46:46.650551,0,7,4
0:46:46.666546,0,7,-2
0:46:46.682541,-1,7,-5
0:46:46.698536,0,7,1
0:46:46.730526,0,7,3
0:46:46.746643,-1,7,1
0:46:46.770573,0,6,3
0:46:46.778633,0,6,4
0:46:46.786568,-1,6,5
0:46:46.794628,0,6,4
0:46:46.802563,-1,7,4
0:46:46.810623,-1,7,2
0:46:46.818558,-1,7,0
0:46:46.826618,-1,7,-1
0:46:46.842613,0,7,-1
0:46:46.850548,0,6,0
0:46:46.858608,0,6,2
0:46:46.874603,-1,6,4
0:46:46.890598,0,6,3
0:46:46.906593,0,6,4
0:46:46.914654,1,6,5
0:46:46.922588,1,6,5
0:46:46.930649,1,6,5
0:46:46.938583,1,5,7
0:46:46.954578,1,6,10
0:46:46.970573,1,6,10
0:46:46.986691,1,6,5
0:46:47.002441,1,5,4
0:46:47.018436,1,6,8
0:46:47.026497,1,6,7
0:46:47.034431,1,6,5
0:46:47.050426,1,6,3
0:46:47.074360,1,6,7
0:46:47.082417,1,5,8
0:46:47.098412,1,5,8
0:46:47.106716,1,6,9
0:46:47.114407,0,6,8
0:46:47.122467,1,6,6
0:46:47.130402,0,6,5
0:46:47.146397,1,6,2
0:46:47.178387,-1,7,3
0:46:47.194382,0,7,-1
0:46:47.210377,-1,7,-4
0:46:47.226372,-2,7,-2
0:46:47.274483,0,7,4
0:46:47.290478,-1,7,0
0:46:47.306473,0,7,-1
0:46:47.338463,0,7,6
0:46:47.378021,0,7,0
0:46:47.386448,0,6,0
0:46:47.394505,0,6,2
0:46:47.402443,1,6,5
0:46:47.410500,0,6,8
0:46:47.418438,1,6,11
0:46:47.426495,1,5,11
0:46:47.434433,0,6,9
0:46:47.450428,1,5,4
0:46:47.466423,1,5,6
0:46:47.514530,1,6,6
0:46:47.530525,1,5,3
0:46:47.578510,1,5,10
0:46:47.626495,1,6,4
0:46:47.682541,-1,7,-3
0:46:47.690475,-1,7,-4
0:46:47.698536,-1,7,-5
0:46:47.706470,-2,7,-3
0:46:47.738583,-1,7,3
0:46:47.770573,-1,7,-2
0:46:47.786568,-1,7,1
0:46:47.818558,0,7,4
0:46:47.826496,-1,7,3
0:46:47.834553,0,6,1
0:46:47.866543,-1,7,2
0:46:47.874603,0,7,5
0:46:47.882538,0,6,7
0:46:47.890598,0,6,5
0:46:47.914532,1,6,3
0:46:47.922588,1,5,6
0:46:47.946522,2,6,7
0:46:47.962517,1,5,8
0:46:47.970573,1,6,10
0:46:47.978634,1,6,11
0:46:48.002319,1,6,6
0:46:48.010380,1,6,4
0:46:48.042370,1,6,12
0:46:48.058365,1,6,5
0:46:48.074360,1,6,0
0:46:48.090355,0,6,6
0:46:48.106350,-1,6,4
0:46:48.138340,0,6,3
0:46:48.154335,-1,6,1
0:46:48.170330,-1,7,-1
0:46:48.186325,-1,7,4
0:46:48.202320,-1,7,4
0:46:48.210377,0,7,1
0:46:48.234432,-2,6,-3
0:46:48.250427,-1,7,4
0:46:48.282417,-1,7,0
0:46:48.330402,0,7,1
0:46:48.338463,0,6,5
0:46:48.346397,1,7,8
0:46:48.362392,0,7,8
0:46:48.378387,0,6,1
0:46:48.402443,0,6,5
0:46:48.410378,1,6,7
0:46:48.418438,1,6,7
0:46:48.426373,1,6,6
0:46:48.434433,0,5,7
0:46:48.442368,1,6,7
0:46:48.458485,1,5,6
0:46:48.474480,1,6,2
0:46:48.490475,2,5,5
0:46:48.506470,2,5,14
0:46:48.522465,2,6,11
0:46:48.538460,1,5,1
0:46:48.554455,0,6,6
0:46:48.570454,1,6,11
0:46:48.586449,0,6,7
0:46:48.602444,1,7,2
0:46:48.642490,0,7,4
0:46:48.650429,0,7,6
0:46:48.666424,0,7,6
0:46:48.682541,-1,6,1
0:46:48.698414,-1,7,-2
0:46:48.770573,-2,7,-5
0:46:48.778633,-2,8,-5
0:46:48.794628,-1,7,-2
0:46:48.802685,-1,7,1
0:46:48.818802,-1,6,2
0:46:48.826496,-1,7,1
0:46:48.834431,-1,7,-1
0:46:48.842491,0,6,-1
0:46:48.858486,0,6,4
0:46:48.874481,1,5,9
0:46:48.890476,2,6,11
0:46:48.922466,1,6,8
0:46:48.946522,1,5,5
0:46:48.954578,1,5,6
0:46:48.962517,1,6,7
0:46:48.970573,1,6,8
0:46:48.986568,0,6,2
0:46:49.002319,1,6,1
0:46:49.010258,1,6,3
0:46:49.018314,1,6,4
0:46:49.026253,2,5,7
0:46:49.034309,2,5,10
0:46:49.042248,2,5,12
0:46:49.050304,2,5,14
0:46:49.066299,2,5,11
0:46:49.082294,2,5,8
0:46:49.090355,2,6,8
0:46:49.098289,1,6,9
0:46:49.114285,0,5,9
0:46:49.122345,0,6,6
0:46:49.130280,-1,6,2
0:46:49.162270,-2,7,-4
0:46:49.178265,-2,8,-7
0:46:49.194382,-2,7,-3
0:46:49.210377,-1,8,2
0:46:49.250305,-1,6,1
0:46:49.258366,-1,6,4
0:46:49.266300,-1,6,6
0:46:49.274361,0,7,8
0:46:49.290356,0,7,8
0:46:49.306351,0,7,5
0:46:49.322346,0,7,-1
0:46:49.362392,0,8,3
0:46:49.370331,-1,7,5
0:46:49.402321,1,6,0
0:46:49.418316,1,6,6
0:46:49.530403,0,6,9
0:46:49.546398,1,6,0
0:46:49.554333,1,6,-2
0:46:49.562393,1,6,-1
0:46:49.570454,1,6,3
0:46:49.578388,1,6,6
0:46:49.610378,1,6,7
0:46:49.626373,0,6,4
0:46:49.634434,0,7,-1
0:46:49.674358,-1,7,8
0:46:49.682419,-1,8,6
0:46:49.690475,-1,8,1
0:46:49.706226,-1,7,-7
0:46:49.714409,-2,8,-8
0:46:49.722466,-1,7,-5
0:46:49.730404,-1,8,-3
0:46:49.738461,-2,7,-1
0:46:49.746399,-2,7,2
0:46:49.754456,-1,7,2
0:46:49.770451,-1,7,2
0:46:49.778389,-2,8,2
0:46:49.794384,-1,8,-2
0:46:49.818436,-2,7,-6
0:46:49.834431,-1,7,0
0:46:49.866421,-1,6,-2
0:46:49.882416,0,6,-2
0:46:49.898415,1,6,8
0:46:49.906471,1,6,13
0:46:49.914410,2,5,14
0:46:49.930527,2,5,9
0:46:49.946033,2,5,6
0:46:49.978512,3,4,15
0:46:49.994507,2,5,17
0:46:50.002197,3,5,16
0:46:50.010258,3,4,13
0:46:50.018192,3,4,9
0:46:50.026253,2,3,7
0:46:50.034187,3,5,7
0:46:50.050182,3,5,14
0:46:50.058243,3,4,18
0:46:50.090233,1,5,2
0:46:50.106228,1,6,0
0:46:50.122223,1,6,5
0:46:50.138218,0,7,8
0:46:50.146275,0,8,7
0:46:50.154213,-1,7,4
0:46:50.162270,-1,7,-1
0:46:50.170330,-2,8,-4
0:46:50.186325,-3,8,-11
0:46:50.202320,-3,9,-11
0:46:50.218315,-3,9,-3
0:46:50.250305,-3,9,-5
0:46:50.266300,-2,8,-14
0:46:50.282295,-2,8,3
0:46:50.298290,-2,7,9
0:46:50.306351,-2,7,4
0:46:50.314285,-2,7,-3
0:46:50.322346,-2,7,-8
0:46:50.330280,-2,7,-9
0:46:50.346275,-2,7,-3
0:46:50.362270,-1,7,2
0:46:50.370331,-1,7,3
0:46:50.378265,0,7,4
0:46:50.386326,0,6,4
0:46:50.394260,1,6,6
0:46:50.426373,2,4,6
0:46:50.442368,3,4,13
0:46:50.458363,4,4,21
0:46:50.466301,4,4,22
0:46:50.474358,5,4,20
0:46:50.482296,4,4,16
0:46:50.490353,4,4,14
0:46:50.506348,4,5,11
0:46:50.514286,3,5,11
0:46:50.522343,3,4,12
0:46:50.530281,2,5,11
0:46:50.538338,2,5,10
0:46:50.546398,2,5,9
0:46:50.562149,2,5,6
0:46:50.570328,2,6,5
0:46:50.586327,2,5,6
0:46:50.602322,2,5,12
0:46:50.618317,1,5,15
0:46:50.634312,0,6,10
0:46:50.650307,-1,7,1
0:46:50.666424,-2,7,-5
0:46:50.674358,-2,7,-7
0:46:50.682419,-2,8,-6
0:46:50.698414,-3,8,-5
0:46:50.706348,-3,8,-5
0:46:50.714409,-3,8,-6
0:46:50.746399,-3,8,-2
0:46:50.762394,-3,8,-2
0:46:50.778389,-1,8,-2
0:46:50.818436,-2,7,-2
0:46:50.826374,-1,7,-5
0:46:50.834431,-1,7,-6
0:46:50.842369,-1,7,-3
0:46:50.850426,-1,8,1
0:46:50.858364,-1,8,5
0:46:50.890354,0,7,-5
0:46:50.906471,1,5,2
0:46:50.922466,2,5,13
0:46:50.938461,4,4,15
0:46:50.962395,3,4,19
0:46:50.970451,3,4,19
0:46:50.978390,4,3,18
0:46:50.986446,4,4,17
0:46:51.018192,2,4,11
0:46:51.042248,1,5,0
0:46:51.050182,1,6,0
0:46:51.058243,1,6,1
0:46:51.066177,1,6,3
0:46:51.074238,1,6,4
0:46:51.082172,1,6,5
0:46:51.098167,1,6,8
0:46:51.114162,1,6,6
0:46:51.130157,1,6,2
0:46:51.146152,0,6,6
0:46:51.178265,-1,8,-1
0:46:51.226494,-3,9,-10
0:46:51.234432,-4,8,-11
0:46:51.242493,-4,9,-10
0:46:51.250183,-4,10,-8
0:46:51.258244,-4,9,-7
0:46:51.266178,-4,9,-7
0:46:51.282295,-3,8,-12
0:46:51.290234,-2,8,-11
0:46:51.306229,-2,7,-1
0:46:51.330280,0,7,9
0:46:51.338219,0,6,6
0:46:51.346275,1,6,3
0:46:51.354214,0,6,1
0:46:51.370209,0,6,6
0:46:51.386204,1,6,9
0:46:51.402321,1,6,1
0:46:51.410255,1,6,2
0:46:51.418316,1,6,4
0:46:51.426250,1,6,7
0:46:51.434311,1,5,10
0:46:51.450306,1,6,7
0:46:51.458241,2,5,4
0:46:51.466301,2,6,4
0:46:51.474236,2,5,5
0:46:51.482296,3,5,8
0:46:51.490231,2,5,11
0:46:51.498291,3,5,14
0:46:51.514286,3,5,17
0:46:51.522343,3,5,17
0:46:51.530281,3,5,17
0:46:51.546276,4,5,13
0:46:51.562271,3,4,9
0:46:51.578266,2,5,12
0:46:51.586327,2,5,14
0:46:51.594261,1,5,12
0:46:51.610256,0,5,4
0:46:51.626251,-1,6,-3
0:46:51.634312,-1,6,-4
0:46:51.642368,-2,7,-5
0:46:51.650307,-1,8,-5
0:46:51.658363,-2,8,-4
0:46:51.666302,-2,8,-4
0:46:51.682297,-2,8,-4
0:46:51.690353,-2,8,-4
0:46:51.698292,-2,8,-7
0:46:51.706348,-2,8,-8
0:46:51.722343,-2,8,-5
0:46:51.738338,-2,8,3
0:46:51.770329,-1,8,3
0:46:51.802319,-1,8,-3
0:46:51.850304,-2,8,-10
0:46:51.866299,-2,8,-8
0:46:51.882416,0,7,0
0:46:51.922344,3,4,15
0:46:51.946400,3,4,17
0:46:51.962395,3,4,19
0:46:51.978390,3,4,19
0:46:51.986324,3,4,17
0:46:52.010136,2,6,4
0:46:52.018192,2,6,1
0:46:52.026131,0,6,0
0:46:52.042126,0,6,1
0:46:52.058121,0,6,3
0:46:52.082172,1,5,7
0:46:52.090111,1,6,7
0:46:52.098167,1,6,7
0:46:52.122101,2,6,11
0:46:52.130157,2,6,13
0:46:52.154213,1,6,11
0:46:52.162148,0,6,8
0:46:52.170208,0,7,5
0:46:52.194138,-3,8,-3
0:46:52.202198,-3,8,-6
0:46:52.218193,-4,9,-14
0:46:52.234188,-4,9,-14
0:46:52.250183,-3,9,-10
0:46:52.266178,-3,9,-9
0:46:52.290234,-2,7,-1
0:46:52.298168,-2,7,1
0:46:52.306229,-1,6,2
0:46:52.314163,0,6,3
0:46:52.330158,1,6,6
0:46:52.338219,1,6,9
0:46:52.346153,1,6,12
0:46:52.362148,1,6,12
0:46:52.378021,1,6,6
0:46:52.394260,0,6,5
0:46:52.410255,0,6,4
0:46:52.418194,1,6,2
0:46:52.426250,1,6,1
0:46:52.442245,1,6,3
0:46:52.458241,2,6,7
0:46:52.474236,2,5,5
0:46:52.490231,3,5,10
0:46:52.530159,3,4,19
0:46:52.554211,3,4,14
0:46:52.570206,2,5,9
0:46:52.586205,2,6,6
0:46:52.610256,0,7,2
0:46:52.617340,-1,8,-1
0:46:52.634312,-1,7,-7
0:46:52.642246,-1,8,-9
0:46:52.650307,-1,7,-7
0:46:52.666302,-2,7,-1
0:46:52.682297,0,7,4
0:46:52.690231,0,7,6
0:46:52.698292,-1,7,7
0:46:52.706226,-1,7,6
0:46:52.714287,-1,7,4
0:46:52.722221,0,7,2
0:46:52.730282,0,8,0
0:46:52.746277,-1,8,2
0:46:52.762272,-2,8,4
0:46:52.770206,-2,8,2
0:46:52.778267,-1,8,-3
0:46:52.802319,-3,8,-11
0:46:52.810257,-3,8,-11
0:46:52.826252,-1,8,-6
0:46:52.842247,0,7,1
0:46:52.850304,0,6,6
0:46:52.858242,-1,6,8
0:46:52.866299,0,6,9
0:46:52.874359,1,5,8
0:46:52.890354,2,5,5
0:46:52.906349,3,5,16
0:46:52.922344,3,5,20
0:46:52.930283,2,4,17
0:46:52.938339,2,4,13
0:46:52.946278,2,4,8
0:46:52.954334,2,5,5
0:46:52.962273,1,5,3
0:46:52.970329,1,5,3
0:46:53.002075,1,6,7
0:46:53.034065,2,5,7
0:46:53.050060,2,5,4
0:46:53.066055,2,5,9
0:46:53.098045,2,6,12
0:46:53.114162,1,7,4
0:46:53.130157,-1,7,0
0:46:53.146152,-1,7,-2
0:46:53.178143,-2,8,-3
0:46:53.194138,-2,7,-7
0:46:53.210133,-3,7,-7
0:46:53.226128,-2,7,0
0:46:53.242123,-2,7,4
0:46:53.282173,-1,7,3
0:46:53.290112,-1,6,3
0:46:53.298168,-1,7,2
0:46:53.314163,0,7,2
0:46:53.338097,-1,6,1
0:46:53.354214,0,7,-2
0:46:53.370209,0,6,0
0:46:53.386204,1,6,6
0:46:53.394138,1,6,8
0:46:53.402199,2,5,8
0:46:53.410133,2,6,10
0:46:53.442123,2,5,10
0:46:53.450184,2,5,9
0:46:53.458118,3,5,9
0:46:53.466179,2,5,10
0:46:53.482174,3,6,12
0:46:53.498169,2,5,11
0:46:53.514164,1,5,5
0:46:53.530159,1,5,3
0:46:53.554211,0,6,5
0:46:53.562271,0,6,5
0:46:53.578388,0,6,5
0:46:53.586327,0,7,6
0:46:53.594383,0,6,6
0:46:53.610500,1,6,5
0:46:53.618195,0,7,5
0:46:53.634190,0,7,6
0:46:53.658241,-1,7,2
0:46:53.674236,-2,8,-1
0:46:53.698170,-1,8,-2
0:46:53.706226,-2,8,-3
0:46:53.722221,-1,8,-4
0:46:53.738216,-2,8,-5
