2:12:57.375702,10,29952
2:12:58.980831,13,0
2:13:3.670085,16,-32000
2:13:14.986936,10,29696
2:13:16.587545,10,29696
2:13:27.683271,16,-32768
2:13:32.597069,10,29696
2:13:39.005737,13,0
2:14:3.016117,10,30208
2:14:4.502809,16,-32512
2:14:18.912577,16,-32256
2:14:19.027718,13,0
2:14:20.625763,10,29696
2:14:22.226374,10,29696
2:14:26.916849,16,-32512
2:14:27.029305,10,29696
2:14:30.117338,16,-32512
2:14:30.235165,13,0
2:14:33.432236,10,29952
2:14:38.123322,16,-32768
2:14:38.239559,13,0
2:14:39.841270,13,0
2:14:47.728573,16,-32768
2:15:2.253480,13,0
2:15:3.738095,16,-32768
2:15:7.052015,10,29696
2:15:10.255067,10,29696
2:15:11.743223,16,-32512
2:15:13.461782,13,0
2:15:19.864836,13,0
2:15:24.667765,13,0
2:15:26.268253,13,0
2:15:27.869108,13,0
2:15:35.870697,10,29440
2:15:38.957996,16,-32768
2:15:46.961418,16,-32768
2:15:48.562149,16,-32768
2:15:50.277901,10,29696
2:15:56.681564,10,29696
2:16:2.972528,16,-32768
2:16:3.086691,10,29696
2:16:12.695604,13,0
2:16:14.176679,16,-32768
2:16:18.979731,16,-32768
2:16:31.787790,16,-32768
2:16:33.388523,16,-32768
2:16:38.190475,16,-32768
2:16:39.911842,13,0
2:16:43.113064,13,0
2:16:46.315384,13,0
2:16:52.600365,16,-32768
2:17:3.805250,16,-32768
2:17:8.725031,10,29440
2:17:10.325641,10,29440
2:17:11.926496,10,29696
2:17:19.936996,13,0
2:17:23.138218,13,0
14,,
2:17:26.219048,16,-32768
2:17:27.936752,10,29696
2:17:31.020391,16,-32768
2:17:32.622101,16,-32768
2:17:39.026375,16,32512
2:17:39.143223,10,29696
2:17:40.748596,13,0
2:17:42.350060,13,0
2:17:43.829548,16,-32768
2:17:45.551525,13,0
2:17:47.148350,10,30208
2:17:51.833942,16,32512
2:17:53.433823,16,-32768
2:18:1.438095,16,-32768
2:18:1.555800,10,29696
2:18:4.641148,16,32512
2:18:4.763370,13,0
2:18:6.242247,16,-32768
2:18:6.364835,13,0
2:18:15.964713,10,29696
2:18:17.570452,13,0
2:18:19.170574,13,0
2:18:20.766911,10,29696
2:18:22.367399,10,29696
2:18:38.377777,10,29696
2:18:39.860928,16,32512
2:18:43.180710,10,29696
2:18:44.781563,10,29696
2:18:46.263615,16,-32768
2:18:46.386814,13,0
,14,
2:18:52.792187,13,0
2:18:55.870453,16,32512
2:18:59.191086,10,29696
2:19:7.195360,10,29440
2:19:8.800122,13,0
2:19:10.400733,13,0
2:19:12.001343,13,0
2:19:13.598413,10,29440
2:19:21.604395,10,29696
2:19:24.687302,16,32256
2:19:24.805861,10,29440
2:19:26.287912,16,32512
2:19:28.011723,13,0
2:19:31.213186,13,0
2:19:36.011600,10,29696
2:20:1.507204,16,32256
2:20:8.036019,13,0
2:20:12.714286,16,32256
2:20:12.834677,10,29440
2:20:19.241880,13,0
2:20:27.242491,10,29440
2:20:43.131744,16,32000
2:20:46.458973,13,0
2:20:49.659706,13,0
2:20:52.736263,16,32256
2:21:2.342857,16,32000
2:21:16.872040,10,29440
2:21:20.073259,10,29440
2:21:28.079243,10,29440
2:21:29.680830,10,29440
2:21:32.886326,13,0
2:21:36.083637,10,29440
2:21:45.688034,10,29440
2:21:55.300121,13,0
2:21:56.895603,10,29440
2:22:1.577167,16,32256
2:22:1.703175,13,0
2:22:19.186569,16,31744
2:22:20.787546,16,31744
2:22:32.115749,10,29440
2:22:38.395969,16,31744
2:22:38.525276,13,0
2:22:39.997803,16,31744
2:22:46.524910,10,29440
2:22:48.130280,13,0
2:22:49.604275,16,31744
2:22:57.736263,13,0
2:23:4.010500,16,31744
2:23:8.939683,10,29440
2:23:15.347253,13,0
2:23:21.621735,16,31744
2:23:31.356899,13,0
,13,
2:23:36.154213,10,29184
2:23:37.759830,13,0
2:23:39.360439,13,0
2:23:56.841515,16,31744
2:23:56.972527,13,0
2:24:6.576801,13,0
2:24:12.975702,10,28928
2:24:14.451649,16,31488
2:24:20.981564,10,29184
2:24:28.985226,10,29184
2:24:33.663490,16,31488
2:24:35.389622,10,28928
2:24:38.590965,10,29184
2:24:41.793163,10,29184
2:24:56.076557,16,31488
2:25:0.879731,16,31488
2:25:4.205616,10,28672
2:25:7.282418,16,31488
2:25:10.483150,16,31488
2:25:17.018559,13,0
2:25:24.892796,16,31232
2:25:28.220268,10,28928
2:25:37.698536,16,31488
2:25:39.432724,13,0
2:25:50.633701,10,28928
2:25:53.840050,13,0
2:25:57.043102,13,0
13,,
2:26:0.111722,16,31488
2:26:6.515263,16,31488
2:26:6.648230,13,0
2:26:16.253969,13,0
2:26:24.126251,16,31488
2:26:25.860928,13,0
2:26:27.462149,13,0
2:26:33.865078,13,0
2:26:38.535286,16,31232
2:26:46.672039,13,0
2:26:49.874847,13,0
2:27:2.676312,10,29184
2:27:5.750549,16,30976
2:27:5.883638,13,0
2:27:7.479243,10,29184
2:27:21.893040,13,0
2:27:23.359097,16,30976
2:27:24.960073,16,31232
2:27:25.089499,10,28928
2:27:26.562271,16,31232
2:27:28.162882,16,31232
2:27:34.701221,13,0
2:27:41.099754,10,28928
2:27:47.502686,10,28928
2:27:49.109158,13,0
2:27:50.705006,10,28928
2:28:1.782051,16,31232
2:28:1.913309,10,28928
2:28:16.319536,10,28928
2:28:22.723322,10,28672
2:28:25.926374,10,28928
2:28:37.000732,16,30976
2:28:38.733822,10,28928
2:28:43.536629,10,28928
2:28:48.209034,16,30720
2:28:48.340294,10,28672
2:28:53.143223,10,28928
2:28:56.350426,13,0
2:29:5.949084,10,28928
2:29:7.418437,16,30976
2:29:10.752014,10,28928
2:29:18.757998,10,28672
2:29:23.560196,10,28672
2:29:25.160685,10,28928
2:29:42.777901,13,0
2:29:45.841270,16,30720
2:29:45.974968,10,29440
2:29:55.583515,13,0
2:30:0.381319,10,28672
2:30:13.056410,16,30720
2:30:13.189500,10,28672
2:30:19.459341,16,30720
2:30:29.066790,16,30720
2:30:40.272526,16,30720
2:30:45.207813,10,28672
2:30:50.015751,13,0
2:30:56.416241,10,28672
2:30:59.484371,16,30976
2:30:59.617462,10,28672
2:31:12.429914,13,0
2:31:14.030525,13,0
2:31:18.834555,13,0
2:31:33.101833,16,30720
2:31:33.236629,10,28672
2:31:37.904884,16,30720
2:31:38.044567,13,0
2:31:46.045544,10,28672
2:31:49.252014,13,0
,15,
2:31:52.453480,13,0
2:31:55.649818,10,28416
2:31:57.256653,13,0
2:31:58.852139,10,28672
2:32:0.452259,10,28416
2:32:11.525396,16,30720
2:32:11.660928,10,28672
2:32:14.868376,13,0
2:32:26.072405,13,0
2:32:30.870451,10,28416
2:32:38.740780,16,30464
2:32:38.876434,10,28416
2:32:42.077778,10,28416
2:32:43.683640,13,0
2:32:53.284248,10,28416
2:32:54.885105,10,28416
2:33:1.290232,10,28416
2:33:4.492674,10,28416
2:33:12.500610,13,0
2:33:18.904274,13,0
2:33:20.363247,16,30464
2:33:20.499756,10,28416
2:33:21.964102,16,30464
2:33:23.708059,13,0
2:33:25.309525,13,0
2:33:28.505739,10,28416
2:33:38.110744,10,28416
2:33:39.575092,16,30720
2:33:41.318314,13,0
2:34:10.134310,13,0
2:34:11.736753,13,0
2:34:16.534431,10,28416
2:34:19.598536,16,29696
2:34:22.799999,16,29952
2:34:30.803907,16,29696
2:34:32.404274,16,29952
2:34:35.605740,16,29696
2:34:45.356655,13,0
2:34:46.952137,10,28160
2:35:6.163736,10,28416
2:35:14.172649,13,0
2:35:15.774359,13,0
2:35:22.172527,10,28160
2:35:23.778633,13,0
2:35:30.178511,10,28160
2:35:33.380829,10,28416
2:35:46.191818,13,0
2:35:47.648228,16,29696
2:35:49.393284,13,0
2:36:2.196093,10,27904
2:36:3.802198,13,0
2:36:6.860073,16,29440
2:36:8.605128,13,0
2:36:11.802075,10,27904
2:36:19.665812,16,29696
2:36:23.015385,13,0
2:36:29.418438,13,0
2:36:34.219780,13,0
2:36:39.022587,13,0
2:36:42.220390,10,28160
2:36:58.089134,16,29440
2:37:4.640049,13,0
2:37:7.842247,13,0
2:37:12.639683,10,27648
2:37:23.849329,13,0
2:37:25.445421,10,27648
2:37:28.652260,13,0
2:37:30.254580,13,0
2:37:33.307327,16,28928
2:37:38.110256,16,29184
2:37:41.313309,16,29440
2:37:41.454945,10,27648
2:37:44.662636,13,0
2:37:46.263371,13,0
2:37:47.717094,16,29184
2:37:51.060684,10,27648
2:37:52.667034,13,0
2:37:55.864712,10,27648
2:38:0.667643,10,27648
2:38:5.325641,16,29184
2:38:5.475214,13,0
2:38:11.731013,16,29184
2:38:15.074725,10,27648
2:38:21.335897,16,28928
2:38:23.080708,10,27648
2:38:29.489134,13,0
2:38:38.946400,16,28928
2:38:50.297192,10,27648
2:38:51.898537,10,27904
2:38:59.906837,13,0
2:39:7.911233,13,0
2:39:12.565202,16,28416
2:39:22.169476,16,28672
2:39:25.522223,13,0
2:39:30.325153,13,0
2:39:31.777044,16,28928
2:39:41.380463,16,28416
2:39:41.533333,13,0
2:39:44.728573,10,27392
2:39:52.732357,10,27392
2:39:57.391575,16,28928
2:40:2.339561,10,27392
2:40:8.595971,16,28416
2:40:10.343224,10,27392
2:40:13.551038,13,0
2:40:26.206959,16,28416
2:40:32.609890,16,28416
2:40:40.615871,16,28416
2:40:43.818192,16,28416
2:41:3.174847,10,27136
2:41:9.578510,10,27136
2:41:23.987545,10,27136
2:41:28.789621,10,26880
2:41:35.193161,10,26880
2:41:43.050793,16,28416
2:41:44.651649,16,28160
2:41:46.401344,10,27648
2:41:51.202686,10,27136
2:41:59.060318,16,28160
2:42:0.808791,10,27136
2:42:8.814775,10,27136
2:42:10.416118,10,27392
2:42:19.871552,16,27904
2:42:26.276556,16,28160
2:42:31.227839,10,27136
2:42:32.834309,13,0
2:42:35.880951,16,27904
2:42:39.236996,13,0
2:42:45.640781,13,0
2:42:47.236629,10,26880
2:42:48.843102,13,0
2:43:3.096825,16,27648
2:43:9.649084,10,26880
2:43:22.457998,10,26624
2:43:35.264469,10,26880
2:43:43.276192,13,0
2:43:44.872162,10,26880
2:43:54.482052,13,0
2:44:12.087301,10,26880
2:44:13.538095,16,27392
2:44:13.693895,13,0
2:44:23.298901,13,0
14,,
2:44:24.899755,13,0
2:44:28.096092,10,26624
2:44:29.545177,16,27392
2:44:29.702686,13,0
,15,
2:44:32.905739,13,0
2:44:36.107815,13,0
2:44:37.551159,16,27392
2:44:40.910378,13,0
2:44:42.505127,10,26880
2:44:52.110134,10,26624
2:44:58.362881,16,27392
2:45:11.321978,10,26368
2:45:17.573259,16,27392
2:45:30.533821,10,26368
2:45:32.140171,13,0
14,,
2:45:33.735287,10,26368
2:45:38.537361,10,26368
2:45:47.991695,16,27392
2:45:48.149696,13,0
2:45:49.751526,13,0
2:45:57.596581,16,27392
2:46:5.754457,10,26368
2:46:8.961905,13,0
2:46:10.558120,10,26368
2:46:13.760440,10,26368
2:46:15.361050,10,26368
2:46:23.364592,10,26368
2:46:37.618439,16,27392
2:46:48.825886,16,27392
2:47:1.632479,16,27392
2:47:4.990598,10,26368
2:47:12.994261,10,26368
2:47:14.440537,16,27392
2:47:14.601465,13,0
2:47:17.641880,16,27136
2:47:19.243345,16,27136
2:47:19.402809,13,0
2:47:24.199879,10,26368
2:47:28.847740,16,27136
2:47:35.413185,13,0
2:47:36.853725,16,27136
2:47:41.655922,16,27136
2:47:41.816849,13,0
2:47:48.214653,10,26368
2:47:49.822956,13,0
2:47:56.064590,16,27136
2:48:2.623565,10,26368
2:48:5.831014,13,0
2:48:9.026252,10,26368
2:48:15.273993,16,27136
2:48:15.431746,10,26368
2:48:25.036753,10,26368
2:48:28.243956,13,0
2:48:42.490231,16,26880
2:48:49.057388,13,0
2:48:52.096825,16,26880
2:48:53.854580,10,26368
2:48:55.299023,16,27392
2:48:55.460316,13,0
2:48:58.655800,10,26368
2:49:0.256899,10,26368
2:49:1.701954,16,27392
2:49:5.066911,13,0
2:49:6.661905,10,26368
2:49:22.670574,10,26368
2:49:32.284004,13,0
2:49:49.886936,10,26368
2:49:59.493530,10,26368
2:50:2.695726,10,26880
2:50:4.137851,16,26880
2:50:13.901710,10,26112
2:50:15.343712,16,26880
2:50:21.913553,13,0
2:50:25.114775,13,0
2:50:31.517826,13,0
2:50:39.522221,13,0
2:50:40.958485,16,27136
2:50:56.968010,16,26880
2:51:0.334676,13,0
2:51:5.137607,13,0
2:51:11.536997,10,26368
2:51:13.137607,10,26112
2:51:14.744445,13,0
2:51:25.784859,16,27136
2:51:27.544201,10,26368
2:51:40.191086,16,26880
2:51:40.352993,10,26112
2:51:46.596458,16,26880
2:51:56.201466,16,26880
2:51:57.802441,16,26880
2:52:1.004274,16,27136
2:52:9.007936,16,26880
2:52:18.781197,13,0
2:52:21.982662,13,0
2:52:25.185471,13,0
2:52:29.988646,13,0
2:52:50.801952,13,0
2:52:57.198658,10,26112
2:52:58.636753,16,27392
2:52:58.799511,10,26112
2:53:3.607692,13,0
2:53:5.041026,16,27136
2:53:6.803052,10,26368
2:53:38.823811,10,26112
2:53:43.463005,16,26880
2:53:43.626740,10,26112
2:53:46.834309,13,0
2:53:51.466667,16,27392
2:53:53.067276,16,27136
2:53:57.872040,16,27136
2:54:1.241392,13,0
2:54:2.674847,16,27392
2:54:2.837851,10,26112
2:54:7.640659,10,26112
2:54:9.077534,16,27392
2:54:12.442857,10,26368
2:54:17.081196,16,27392
2:54:18.846519,10,26112
2:54:41.260441,10,26368
2:54:44.467278,13,0
2:54:47.499634,16,27136
2:54:47.669598,13,0
2:55:5.273626,10,26368
2:55:6.881563,13,0
2:55:11.678267,10,26112
2:55:16.481930,10,26112
2:55:32.324543,16,27136
2:55:38.729061,16,27136
2:55:48.334064,16,27136
2:55:59.539806,16,27136
2:56:10.914408,10,26112
2:56:14.116362,10,26112
2:56:18.918072,10,26368
2:56:23.553846,16,27136
2:56:26.922466,10,26112
2:56:33.326740,10,26368
2:56:38.129669,10,26368
2:56:52.537727,10,26112
2:56:54.144566,13,0
,14,
2:57:11.748840,10,26368
2:57:30.792795,16,26880
2:57:35.763615,10,26112
2:57:38.796581,16,26880
2:57:40.397678,16,26880
2:57:40.572773,13,0
2:57:43.768009,10,26368
2:57:50.179363,13,0
2:57:53.206470,16,27392
2:57:56.576069,10,26112
2:58:28.424786,16,26880
2:58:36.600365,10,26112
2:58:38.031746,16,26624
2:58:38.208179,13,0
2:58:43.004639,10,26112
2:58:46.211723,13,0
2:59:3.823077,13,0
2:59:7.024176,13,0
2:59:21.426008,10,26112
2:59:27.660072,16,26880
2:59:29.438339,13,0
2:59:34.240536,13,0
2:59:45.268620,16,26624
2:59:45.446400,13,0
2:59:56.653847,13,0
3:0:6.252503,10,26112
3:0:9.454823,10,26112
3:0:15.859341,10,26112
3:0:19.067766,13,0
3:0:20.662271,10,25856
3:0:26.894505,16,27392
3:0:27.071306,13,0
3:0:28.666544,10,26112
3:0:31.867277,10,25856
3:0:38.270817,10,25856
3:0:44.682663,13,0
3:0:51.078999,10,25856
3:0:52.686203,13,0
3:0:54.109035,16,26624
3:0:54.287666,13,0
3:0:58.912086,16,26880
3:1:13.493162,10,25856
3:1:21.324421,16,27136
3:1:29.509157,13,0
3:1:40.715019,13,0
3:1:43.738461,16,27392
3:1:59.927715,13,0
3:2:4.729793,13,0
5,,
3:2:7.751648,16,26624
3:2:19.131990,10,25856
3:2:20.557264,16,26624
3:2:20.739317,13,0
3:2:25.535776,10,25856
3:2:26.962637,16,26624
3:2:36.567642,16,26624
3:2:41.551037,13,0
3:2:44.571186,16,26624
3:2:51.158363,13,0
3:2:52.758610,13,0
3:3:0.582418,16,26368
3:3:16.589621,16,26624
3:3:16.766788,10,25856
3:3:18.366667,10,25856
3:3:19.967033,10,25856
3:3:24.595604,16,26368
3:3:32.776314,10,25600
3:3:34.377045,10,25600
3:3:40.603542,16,26368
3:3:40.781563,10,25600
3:3:45.582905,10,25600
3:3:47.190720,13,0
3:3:51.811722,16,26880
3:3:53.593773,13,0
3:3:59.991817,10,25856
3:4:25.429182,16,26368
3:4:25.614653,13,0
3:4:44.824055,13,0
3:4:46.418072,10,25344
3:4:48.020267,10,25344
3:4:57.447498,16,26368
3:4:57.625641,10,25600
3:5:10.432845,10,25344
3:5:13.456899,16,26368
3:5:20.046764,13,0
3:5:23.247620,13,0
3:5:26.449818,13,0
3:5:37.649940,10,25344
3:5:39.257141,13,0
3:5:42.273014,16,26368
3:5:53.480465,16,26368
3:6:1.484860,16,26368
3:6:8.074847,13,0
3:6:33.502441,16,26368
3:6:38.305252,16,26368
3:6:38.485104,10,25344
3:6:41.687424,10,25344
3:6:44.888889,10,25344
3:6:49.512699,16,26368
3:6:59.299145,10,25600
3:7:13.705739,10,25344
3:7:24.914042,10,25856
3:7:27.933210,16,26368
3:7:28.114531,10,25344
3:7:29.715385,10,25344
3:7:32.917583,10,25344
3:7:42.524178,10,25344
3:7:53.547741,16,26368
3:7:58.538948,13,0
3:8:0.132845,10,25344
3:8:15.961050,16,26368
3:8:22.553724,13,0
3:8:32.153603,10,25344
3:8:41.758854,10,25344
3:8:57.768497,10,25344
3:9:0.787424,16,26368
3:9:3.988889,16,26112
3:9:10.582540,13,0
3:9:13.593895,16,26112
3:9:29.787546,10,25344
3:9:32.989132,10,25344
3:9:34.590477,10,25344
3:9:47.404640,13,0
3:9:52.016605,16,25856
3:9:53.809036,13,0
3:10:0.205128,10,25344
3:10:1.812698,13,0
3:10:3.413309,13,0
3:10:5.007936,10,25344
3:10:8.026130,16,25856
3:10:14.621612,13,0
3:10:22.618437,10,25344
3:10:24.226618,13,0
3:10:27.235531,16,26368
3:10:29.027962,13,0
3:10:30.629671,13,0
3:10:36.843224,16,25856
3:10:40.236263,13,0
3:10:41.837120,13,0
3:10:43.431625,10,25600
3:10:44.846764,16,26112
3:10:46.632355,10,25344
3:10:54.637608,10,25344
3:10:59.448109,13,0
3:11:9.046276,10,25344
3:11:18.657631,13,0
3:11:20.252136,10,25344
3:11:24.870329,16,26112
3:11:26.656654,10,25344
3:11:29.858974,10,25344
3:11:31.466545,13,0
3:11:32.875336,16,26112
3:11:34.668011,13,0
3:11:42.478878,16,25856
3:11:49.070576,10,25344
3:11:58.675945,10,25344
3:12:0.276557,10,25344
3:12:5.078632,10,25344
3:12:37.104641,13,0
3:12:40.307816,13,0
3:12:49.906105,10,25344
3:12:51.513676,13,0
3:13:1.118681,13,0
3:13:2.719536,13,0
3:13:4.314774,10,25344
3:13:5.915629,10,25344
3:13:10.531013,16,26112
3:13:15.333821,16,26368
3:13:17.128204,13,0
3:13:20.135164,16,26368
3:13:29.930525,10,25344
3:13:36.145542,16,26368
3:13:42.548473,16,26112
3:13:45.945419,13,0
3:13:53.951405,13,0
3:13:58.558121,16,26368
3:14:0.158608,16,26368
3:14:3.361050,16,26368
3:14:33.974236,13,0
3:14:57.989010,13,0
3:15:20.402075,13,0
3:15:31.607937,13,0
3:15:36.212822,16,26368
3:15:52.414165,10,25344
3:15:54.014774,10,25344
3:15:55.424541,16,26624
3:16:6.823199,10,25344
3:16:8.423809,10,25344
3:16:9.833577,16,26368
3:16:14.833821,13,0
3:16:16.434433,13,0
3:16:19.636753,13,0
3:16:24.239927,16,26368
3:16:32.245911,16,26368
3:16:37.240658,10,25344
3:16:43.651527,13,0
3:16:45.244934,10,25344
3:16:46.653969,16,26368
3:17:7.465690,16,26368
3:17:10.667155,16,26368
3:17:15.469231,16,26368
3:17:15.671551,13,0
3:17:20.272161,16,26368
3:17:23.667889,10,25344
3:17:25.075825,16,26368
3:17:38.084614,13,0
3:17:44.286079,16,26368
3:17:50.884983,10,25600
3:18:0.489133,10,25344
3:18:3.497802,16,26368
3:18:5.300855,13,0
3:18:24.503906,10,25600
3:18:29.308670,10,25600
3:18:30.916483,13,0
3:18:32.313309,16,26368
3:18:34.111355,10,26112
3:18:37.115993,16,26368
3:18:48.324177,16,26368
3:18:51.721001,10,25344
3:19:7.729793,10,25344
3:19:14.140537,13,0
14,,
3:19:26.941637,10,25600
3:19:33.149086,16,26368
3:19:37.952259,16,26368
3:19:41.153481,16,26368
3:19:46.153358,10,25344
3:19:50.757999,16,26368
3:20:0.568498,13,0
3:20:3.566911,16,26368
3:20:9.969841,16,26368
3:20:11.571062,16,26368
3:20:13.370330,10,25600
3:20:19.773260,10,25600
3:20:29.377533,10,25600
3:20:32.587914,13,0
3:20:53.195236,16,26368
3:20:59.797680,10,25344
3:21:4.599756,10,25344
3:21:6.000977,16,26368
3:21:15.607815,16,26368
3:21:22.209890,10,25344
3:21:27.020147,13,0
3:21:39.827717,13,0
3:21:41.421001,10,25344
3:21:57.230282,16,26368
3:21:59.039318,13,0
3:22:5.435043,10,25344
3:22:13.441026,10,25344
3:22:15.041514,10,25344
3:22:34.253601,10,25600
3:22:37.463127,13,0
3:22:40.456043,16,26368
3:22:43.657509,16,26368
3:22:45.466667,13,0
3:22:50.060196,16,26368
3:22:51.661903,16,26368
3:22:58.066299,16,26368
3:22:58.265812,10,25344
3:23:1.476313,13,0
3:23:2.869353,16,26368
3:23:6.271795,10,25344
3:23:7.873382,10,25856
3:23:14.283273,13,0
3:23:15.884371,13,0
3:23:30.286570,10,25344
3:23:31.685471,16,26368
3:23:35.088646,10,25344
3:23:36.696949,13,0
3:23:38.088280,16,26368
3:23:41.491573,10,25344
3:23:43.099632,13,0
3:23:54.307938,13,0
3:23:59.110134,13,0
3:24:2.311477,13,0
3:24:3.905861,10,25344
3:24:22.914774,16,26368
3:24:31.120878,10,25344
3:24:32.518925,16,26368
3:24:45.327839,16,26368
3:24:48.732235,10,25344
3:25:7.741148,16,26368
3:25:9.552992,13,0
3:25:15.955922,13,0
3:25:22.147375,16,26368
3:25:31.958853,10,25344
3:25:39.969963,13,0
3:25:41.359341,16,26368
3:25:47.762272,16,26368
3:25:52.778877,13,0
3:25:54.165691,16,26368
3:25:57.368866,16,26368
3:26:0.571062,16,26368
3:26:2.384005,13,0
3:26:15.182784,10,25344
3:26:16.579121,16,26368
3:26:18.179731,16,26368
3:26:27.991209,10,25344
3:26:29.387913,16,26368
3:26:40.805984,13,0
3:26:44.008915,13,0
3:26:45.602932,10,25344
3:26:50.199635,16,26112
3:26:51.800488,16,26368
3:26:53.614162,13,0
3:27:3.005373,16,26368
3:27:22.431013,13,0
3:27:38.441391,13,0
3:27:40.042858,13,0
3:27:51.247131,13,0
3:27:52.848839,13,0
3:28:3.841514,16,25856
3:28:8.850672,10,25344
3:28:10.458975,13,0
3:28:16.647985,16,26112
3:28:16.855923,10,25344
3:28:18.249329,16,25856
3:28:34.258976,16,26112
3:28:42.262516,16,25600
3:28:45.679611,13,0
3:28:51.867767,16,25856
3:28:52.077045,10,25344
3:28:56.879486,10,25344
3:28:58.480099,10,25344
3:29:0.080708,10,25344
3:29:3.290598,13,0
3:29:9.478633,16,25856
3:29:12.679365,16,25856
3:29:17.700367,13,0
3:29:20.901953,13,0
3:29:27.297070,10,25344
3:29:46.516605,13,0
3:29:51.102810,16,25600
3:29:52.912697,10,25344
3:30:8.931379,13,0
3:30:15.326374,10,25344
3:30:29.743223,13,0
3:30:39.339684,10,25088
3:30:43.932968,16,25856
3:30:44.142490,10,25344
3:30:47.352505,13,0
3:30:55.358608,13,0
3:31:1.761539,13,0
3:31:3.354335,10,25088
3:31:17.763371,10,25088
3:31:22.566299,10,25088
3:31:25.775702,13,0
3:31:31.960928,16,25600
3:31:33.772160,10,25088
3:31:52.991817,13,0
3:31:54.593163,13,0
3:32:23.401464,10,25088
3:32:27.993040,16,25600
3:32:33.008915,10,24832
3:32:34.617584,13,0
3:33:1.833089,13,0
3:33:9.614896,16,25088
