0:0:50.84261,10,0.21023
0:0:50.85055,11,0.10076
0:0:50.85763,12,-0.0206
0:0:50.89854,10,0.0279
0:0:50.90659,11,0.10021
0:0:50.91453,12,-0.0206
0:0:50.95458,10,0.02663
0:0:50.96264,11,0.10041
0:0:50.97057,12,-0.0206
0:0:51.01038,10,0.02831
0:0:51.01831,11,0.09993
0:0:51.02637,12,-0.0206
0:0:51.06642,10,0.02766
0:0:51.07436,11,0.09971
0:0:51.08242,12,-0.0206
0:0:51.12234,10,0.02727
0:0:51.13040,11,0.09996
0:0:51.13834,12,-0.01373
0:0:51.17839,10,0.02767
0:0:51.18633,11,0.10046
0:0:51.19438,12,-0.01373
0:0:51.23443,10,0.02782
0:0:51.24237,11,0.10071
0:0:51.25043,12,-0.01373
0:0:51.29036,10,0.02746
0:0:51.29841,11,0.10006
0:0:51.30635,12,-0.01373
0:0:51.34640,10,0.02802
0:0:51.35446,11,0.10014
0:0:51.36239,12,-0.00687
0:0:51.40244,10,0.02781
0:0:51.41038,11,0.10104
0:0:51.41844,12,-0.00687
0:0:51.45848,10,0.02719
0:0:51.46642,11,0.10035
0:0:51.47448,12,-0.00687
0:0:51.51441,10,0.02699
0:0:51.52246,11,0.09917
0:0:51.53040,12,-0.0206
0:0:51.57045,10,0.02587
0:0:51.57851,11,0.0992
0:0:51.58645,12,-0.0206
0:0:51.62650,10,0.02636
0:0:51.63443,11,0.09885
0:0:51.64249,12,-0.01373
0:0:51.68254,10,0.02512
0:0:51.69048,11,0.09982
0:0:51.69854,12,-0.01373
0:0:51.73846,10,0.02568
0:0:51.74652,11,0.09953
0:0:51.75446,12,-0.01373
0:0:51.79451,10,0.02623
0:0:51.80244,11,0.0995
0:0:51.81050,12,-0.03891
0:0:51.85055,10,0.02582
0:0:51.85849,11,0.09856
0:0:51.86654,12,-0.0206
0:0:51.90647,10,0.02738
0:0:51.91453,11,0.09901
0:0:51.92247,12,-0.01373
0:0:51.96252,10,0.02712
0:0:51.97057,11,0.10023
0:0:51.97851,12,-0.01373
0:0:52.01831,10,0.02734
0:0:52.02625,11,0.1013
0:0:52.03431,12,-0.0206
0:0:52.07436,10,0.19292
0:0:52.08229,11,0.10166
0:0:52.09035,12,-0.00687
0:0:52.13028,10,0.24618
0:0:52.13834,11,0.10031
0:0:52.14627,12,-0.01373
0:0:52.18633,10,0.29409
0:0:52.19438,11,0.09984
0:0:52.20232,12,-0.0206
0:0:52.24237,10,0.26241
0:0:52.25031,11,0.09849
0:0:52.25837,12,-0.0206
0:0:52.29841,10,0.27998
0:0:52.30635,11,0.09971
0:0:52.31441,12,-0.02747
0:0:52.35434,10,0.26442
0:0:52.36239,11,0.09851
0:0:52.37033,12,-0.01373
0:0:52.41038,10,0.25223
0:0:52.41844,11,0.09841
0:0:52.42637,12,-0.01373
0:0:52.46642,10,0.32996
0:0:52.47436,11,0.10019
0:0:52.48242,12,-0.01373
0:0:52.52234,10,0.02803
0:0:52.53040,11,0.10025
0:0:52.53846,12,-0.0206
0:0:52.57839,10,0.02802
0:0:52.58645,11,0.09923
0:0:52.59438,12,-0.0206
0:0:52.63443,10,0.02806
0:0:52.64237,11,0.10103
0:0:52.65043,12,-0.01373
0:0:52.69048,10,0.02642
0:0:52.69841,11,0.09907
0:0:52.70647,12,-0.01373
0:0:52.74640,10,0.02798
0:0:52.75446,11,0.09953
0:0:52.76239,12,-0.01373
0:0:52.80244,10,0.02762
0:0:52.81026,11,0.10143
0:0:52.81844,12,-0.00687
0:0:52.85849,10,0.02835
0:0:52.86642,11,0.10149
0:0:52.87448,12,-0.02747
0:0:52.91453,10,0.02762
0:0:52.92247,11,0.10022
0:0:52.93053,12,-0.01373
0:0:52.97045,10,0.02714
0:0:52.97851,11,0.10058
0:0:52.98645,12,-0.00687
0:0:53.02625,10,0.02804
0:0:53.03431,11,0.09927
0:0:53.04225,12,-0.01373
0:0:53.08229,10,0.02758
0:0:53.09023,11,0.10012
0:0:53.09829,12,-0.0206
0:0:53.13822,10,0.02759
0:0:53.14627,11,0.10005
0:0:53.15434,12,-0.0206
0:0:53.19426,10,0.02915
0:0:53.20232,11,0.10021
0:0:53.21025,12,-0.0206
0:0:53.25031,10,0.02794
0:0:53.25824,11,0.10081
0:0:53.26630,12,-0.0206
0:0:53.30635,10,0.02743
0:0:53.31429,11,0.10096
0:0:53.32235,12,-0.02747
0:0:53.36227,10,0.0302
0:0:53.37033,11,0.09972
0:0:53.37827,12,-0.0206
0:0:53.41832,10,0.02882
0:0:53.42637,11,0.1002
0:0:53.43431,12,-0.0206
0:0:53.47436,10,0.02864
0:0:53.48230,11,0.09957
0:0:53.49035,12,-0.01373
0:0:53.53040,10,0.0287
0:0:53.53834,11,0.10031
0:0:53.54640,12,-0.0206
0:0:53.58633,10,0.02926
0:0:53.59438,11,0.10096
0:0:53.60232,12,-0.0206
0:0:53.64237,10,0.02762
0:0:53.65031,11,0.10067
0:0:53.65836,12,-0.01373
0:0:53.69841,10,0.21032
0:0:53.70635,11,0.09939
0:0:53.71441,12,-0.01373
0:0:53.75433,10,0.20812
0:0:53.76239,11,0.09938
0:0:53.77045,12,-0.0206
0:0:53.81038,10,0.20371
0:0:53.81844,11,0.09995
0:0:53.82637,12,-0.01373
0:0:53.86642,10,0.15165
0:0:53.87436,11,0.09977
0:0:53.88242,12,-0.0206
0:0:53.92247,10,0.1869
0:0:53.93040,11,0.09848
0:0:53.93846,12,-0.01373
0:0:53.97839,10,0.22135
0:0:53.98645,11,0.09745
0:0:53.99438,12,-0.0206
0:0:54.03419,10,0.21835
0:0:54.04225,11,0.09698
0:0:54.05018,12,-0.01373
0:0:54.09023,10,0.21195
0:0:54.09817,11,0.09986
0:0:54.10623,12,-0.01373
0:0:54.14627,10,0.02764
0:0:54.15421,11,0.1
0:0:54.16215,12,-0.02747
0:0:54.20220,10,0.02963
0:0:54.21025,11,0.10025
0:0:54.21819,12,-0.02747
0:0:54.25824,10,0.02891
0:0:54.26630,11,0.10093
0:0:54.27424,12,-0.0206
0:0:54.31429,10,0.0286
0:0:54.32222,11,0.10022
0:0:54.33028,12,-0.0206
0:0:54.37033,10,0.02999
0:0:54.37827,11,0.10058
0:0:54.38584,12,-0.0206
0:0:54.42625,10,0.02901
0:0:54.43431,11,0.10092
0:0:54.44225,12,-0.02747
0:0:54.48230,10,0.02924
0:0:54.49023,11,0.09996
0:0:54.49829,12,-0.0206
0:0:54.53834,10,0.02901
0:0:54.54628,11,0.10143
0:0:54.55433,12,-0.01373
0:0:54.59426,10,0.02839
0:0:54.60232,11,0.1005
0:0:54.61026,12,-0.0206
0:0:54.65031,10,0.02893
0:0:54.65836,11,0.1007
0:0:54.66630,12,-0.01373
0:0:54.70635,10,0.02954
0:0:54.71429,11,0.10132
0:0:54.72234,12,-0.01373
0:0:54.76239,10,0.03009
0:0:54.77033,11,0.10007
0:0:54.77839,12,-0.0206
0:0:54.81831,10,0.03078
0:0:54.82637,11,0.10024
0:0:54.83431,12,-0.0206
0:0:54.87436,10,0.02835
0:0:54.88242,11,0.10039
0:0:54.89035,12,-0.0206
0:0:54.93040,10,0.02937
0:0:54.93834,11,0.10011
0:0:54.94640,12,-0.02747
0:0:54.98645,10,0.02838
0:0:54.99438,11,0.10064
0:0:55.00220,12,-0.0206
0:0:55.04213,10,0.02927
0:0:55.05018,11,0.10044
0:0:55.05812,12,-0.02747
0:0:55.09817,10,0.02971
0:0:55.10623,11,0.10061
0:0:55.11416,12,-0.0206
0:0:55.15421,10,0.02856
0:0:55.16215,11,0.10013
0:0:55.17021,12,-0.01373
0:0:55.21013,10,0.02937
0:0:55.21819,11,0.10116
0:0:55.22625,12,0
0:0:55.26618,10,0.03041
0:0:55.27424,11,0.0979
0:0:55.28217,12,-0.00687
0:0:55.32222,10,0.17339
0:0:55.33016,11,0.09856
0:0:55.33822,12,-0.03204
0:0:55.37827,10,0.2193
0:0:55.38620,11,0.10259
0:0:55.39426,12,-0.01373
0:0:55.43419,10,0.20199
0:0:55.44225,11,0.10143
0:0:55.45018,12,-0.01373
0:0:55.49023,10,0.22149
0:0:55.49829,11,0.10024
0:0:55.50623,12,-0.02747
0:0:55.54628,10,0.22248
0:0:55.55421,11,0.09985
0:0:55.56227,12,-0.01373
0:0:55.60232,10,0.21376
0:0:55.61026,11,0.10035
0:0:55.61734,12,-0.0206
0:0:55.65824,10,0.20565
0:0:55.66630,11,0.09958
0:0:55.67424,12,-0.0206
0:0:55.71429,10,0.0303
0:0:55.72234,11,0.10006
0:0:55.73028,12,-0.02747
0:0:55.77033,10,0.02912
0:0:55.77827,11,0.09999
0:0:55.78632,12,-0.0206
0:0:55.82625,10,0.02937
0:0:55.83431,11,0.10025
0:0:55.84237,12,-0.0206
0:0:55.88229,10,0.02961
0:0:55.89035,11,0.10022
0:0:55.89829,12,-0.0206
0:0:55.93834,10,0.02965
0:0:55.94628,11,0.10009
0:0:55.95433,12,-0.01373
0:0:55.99438,10,0.03069
0:0:56.00208,11,0.10063
0:0:56.01014,12,-0.0206
0:0:56.05006,10,0.0302
0:0:56.05812,11,0.10185
0:0:56.06606,12,-0.02747
0:0:56.10611,10,0.03088
0:0:56.11416,11,0.09993
0:0:56.12210,12,-0.02747
0:0:56.16215,10,0.03032
0:0:56.17009,11,0.1003
0:0:56.17814,12,-0.0206
0:0:56.21819,10,0.03034
0:0:56.22613,11,0.09995
0:0:56.23419,12,-0.0206
0:0:56.27412,10,0.03038
0:0:56.28217,11,0.10064
0:0:56.29011,12,-0.00687
0:0:56.33016,10,0.02914
0:0:56.33822,11,0.10094
0:0:56.34615,12,-0.01373
0:0:56.38620,10,0.03006
0:0:56.39414,11,0.10028
0:0:56.40220,12,-0.01373
0:0:56.44212,10,0.02998
0:0:56.45018,11,0.10112
0:0:56.45824,12,-0.01373
0:0:56.49817,10,0.03011
0:0:56.50623,11,0.10008
0:0:56.51416,12,-0.01373
0:0:56.55421,10,0.02981
0:0:56.56215,11,0.10113
0:0:56.57021,12,-0.01373
0:0:56.61026,10,0.03012
0:0:56.61819,11,0.10094
0:0:56.62625,12,0
0:0:56.66618,10,0.0307
0:0:56.67424,11,0.10096
0:0:56.68217,12,-0.01373
0:0:56.72222,10,0.03005
0:0:56.73028,11,0.10118
0:0:56.73822,12,-0.01373
0:0:56.77827,10,0.02972
0:0:56.78620,11,0.09994
0:0:56.79426,12,-0.01373
0:0:56.83431,10,0.03062
0:0:56.84225,11,0.10137
0:0:56.85030,12,-0.01373
0:0:56.89023,10,0.02948
0:0:56.89829,11,0.09926
0:0:56.90623,12,-0.01373
0:0:56.94628,10,0.13642
0:0:56.95336,11,0.09961
0:0:56.96227,12,-0.00687
0:0:57.00208,10,0.16034
0:0:57.01001,11,0.0994
0:0:57.01807,12,-0.00687
0:0:57.05800,10,0.16079
0:0:57.06606,11,0.10058
0:0:57.07412,12,-0.00687
0:0:57.11404,10,0.15914
0:0:57.12210,11,0.10114
0:0:57.13004,12,-0.01373
0:0:57.17009,10,0.17973
0:0:57.17802,11,0.10269
0:0:57.18608,12,-0.0206
0:0:57.22613,10,0.13603
0:0:57.23407,11,0.10419
0:0:57.24212,12,-0.00687
0:0:57.28205,10,0.13189
0:0:57.29011,11,0.10251
0:0:57.29805,12,-0.00687
0:0:57.33810,10,0.03089
0:0:57.34603,11,0.10013
0:0:57.35409,12,-0.00687
0:0:57.39414,10,0.03068
0:0:57.40208,11,0.10063
0:0:57.41013,12,-0.0206
0:0:57.45018,10,0.03011
0:0:57.45812,11,0.09932
0:0:57.46618,12,-0.0206
0:0:57.50610,10,0.03005
0:0:57.51416,11,0.10015
0:0:57.52210,12,-0.00687
0:0:57.56215,10,0.02984
0:0:57.57021,11,0.09953
0:0:57.57814,12,-0.01373
0:0:57.61819,10,0.02971
0:0:57.62613,11,0.09994
0:0:57.63419,12,-0.00687
0:0:57.67424,10,0.02981
0:0:57.68217,11,0.09972
0:0:57.69023,12,-0.00687
0:0:57.73016,10,0.03021
0:0:57.73822,11,0.1003
0:0:57.74615,12,-0.01373
0:0:57.78620,10,0.03095
0:0:57.79414,11,0.10086
0:0:57.80220,12,-0.00687
0:0:57.84225,10,0.02983
0:0:57.85018,11,0.10045
0:0:57.85824,12,-0.00687
0:0:57.89817,10,0.02981
0:0:57.90623,11,0.09985
0:0:57.90647,12,0
0:0:57.95421,10,0.03034
0:0:57.96227,11,0.09967
0:0:57.97021,12,-0.01373
0:0:58.01001,10,0.03054
0:0:58.01795,11,0.09944
0:0:58.02601,12,-0.01373
0:0:58.06606,10,0.0302
0:0:58.07399,11,0.09929
0:0:58.08205,12,-0.01373
0:0:58.12198,10,0.03098
0:0:58.13004,11,0.10084
0:0:58.13797,12,-0.02747
0:0:58.17802,10,0.03017
0:0:58.18608,11,0.10055
0:0:58.19402,12,-0.00687
0:0:58.23407,10,0.03124
0:0:58.24200,11,0.10055
0:0:58.25006,12,-0.02747
0:0:58.29011,10,0.03011
0:0:58.29805,11,0.1005
0:0:58.30611,12,-0.01373
0:0:58.34603,10,0.03043
0:0:58.35409,11,0.1018
0:0:58.36203,12,-0.0206
0:0:58.40208,10,0.03129
0:0:58.41013,11,0.10077
0:0:58.41807,12,0
0:0:58.45812,10,0.03092
0:0:58.46606,11,0.10046
0:0:58.47411,12,-0.01373
0:0:58.51404,10,0.27001
0:0:58.52210,11,0.1049
0:0:58.53016,12,-0.00687
0:0:58.57008,10,0.25553
0:0:58.57814,11,0.10507
0:0:58.58608,12,-0.0206
0:0:58.62613,10,0.2537
0:0:58.63407,11,0.10542
0:0:58.64212,12,-0.02747
0:0:58.68217,10,0.23053
0:0:58.69011,11,0.10357
0:0:58.69817,12,-0.01373
0:0:58.73809,10,0.21353
0:0:58.74615,11,0.10328
0:0:58.75409,12,-0.01373
0:0:58.79414,10,0.23416
0:0:58.80220,11,0.10442
0:0:58.81013,12,-0.0206
0:0:58.85018,10,0.21427
0:0:58.85812,11,0.10303
0:0:58.86618,12,-0.00687
0:0:58.90623,10,0.02994
0:0:58.91416,11,0.10098
0:0:58.92222,12,-0.00687
0:0:58.96215,10,0.02998
0:0:58.97021,11,0.10081
0:0:58.97815,12,-0.00687
0:0:59.01795,10,0.03016
0:0:59.02601,11,0.0993
0:0:59.03394,12,-0.01373
0:0:59.07399,10,0.03
0:0:59.08193,11,0.1007
0:0:59.08999,12,-0.0206
0:0:59.12991,10,0.03069
0:0:59.13797,11,0.10101
0:0:59.14603,12,-0.01373
0:0:59.18596,10,0.03053
0:0:59.19402,11,0.10088
0:0:59.20195,12,-0.01373
0:0:59.24200,10,0.03121
0:0:59.24994,11,0.1005
0:0:59.25800,12,-0.00687
0:0:59.29792,10,0.03097
0:0:59.30598,11,0.10106
0:0:59.31404,12,-0.0206
0:0:59.35397,10,0.0314
0:0:59.36203,11,0.10033
0:0:59.36996,12,-0.01373
0:0:59.41001,10,0.03078
0:0:59.41807,11,0.10069
0:0:59.42601,12,-0.0206
0:0:59.46606,10,0.03068
0:0:59.47399,11,0.10045
0:0:59.48205,12,-0.0206
0:0:59.52210,10,0.03135
0:0:59.53004,11,0.10012
0:0:59.53809,12,-0.01373
0:0:59.57802,10,0.03069
0:0:59.58608,11,0.1013
0:0:59.59402,12,-0.0206
0:0:59.63407,10,0.03124
0:0:59.64212,11,0.10052
0:0:59.65006,12,-0.01373
0:0:59.69011,10,0.03132
0:0:59.69805,11,0.10065
0:0:59.70610,12,-0.00687
0:0:59.74603,10,0.03255
0:0:59.75409,11,0.1009
0:0:59.76215,12,-0.00687
0:0:59.80207,10,0.03133
0:0:59.81013,11,0.10188
0:0:59.81807,12,-0.00687
0:0:59.85812,10,0.03066
0:0:59.86605,11,0.10017
0:0:59.87411,12,-0.01373
0:0:59.91416,10,0.03018
0:0:59.92210,11,0.10014
0:0:59.93016,12,-0.03204
0:0:59.97009,10,0.03162
0:0:59.97815,11,0.10101
0:0:59.98608,12,-0.01373
0:1:0.02589,10,0.03066
0:1:0.03394,11,0.10102
0:1:0.04188,12,-0.01373
0:1:0.08193,10,0.03083
0:1:0.08987,11,0.10034
0:1:0.09792,12,-2.36439
0:1:0.13797,10,0.3707
0:1:0.14591,11,0.1103
0:1:0.15397,12,-0.00687
0:1:0.19389,10,0.338
0:1:0.20195,11,0.11038
0:1:0.20989,12,-0.0206
0:1:0.24994,10,0.35324
0:1:0.25800,11,0.11094
0:1:0.26593,12,-0.00687
0:1:0.30598,10,0.36483
0:1:0.31392,11,0.10979
0:1:0.32198,12,-0.00687
0:1:0.36190,10,0.26484
0:1:0.36996,11,0.10453
0:1:0.37802,12,-0.01373
0:1:0.41795,10,0.24244
0:1:0.42601,11,0.10803
0:1:0.43394,12,-0.01373
0:1:0.47399,10,0.1669
0:1:0.48193,11,0.10649
0:1:0.48999,12,-0.02747
0:1:0.53004,10,0.03037
0:1:0.53797,11,0.09962
0:1:0.54603,12,-2.36439
0:1:0.58596,10,0.03144
0:1:0.59402,11,0.10024
0:1:0.60195,12,-3.74914
0:1:0.64200,10,0.02999
0:1:0.65006,11,0.10096
0:1:0.65800,12,-0.05951
0:1:0.69805,10,0.03017
0:1:0.70598,11,0.1369
0:1:0.71404,12,-3.74914
0:1:0.72198,0,-37.50916
0:1:0.75409,10,0.02988
0:1:0.76203,11,0.10095
0:1:0.77009,12,-3.6759
0:1:0.77802,0,74.99084
0:1:0.81001,10,0.03039
0:1:0.81807,11,0.10019
0:1:0.82601,12,-0.0206
0:1:0.86606,10,0.03107
0:1:0.87411,11,0.1002
0:1:0.88205,12,-2.35752
0:1:0.92210,10,0.03056
0:1:0.93004,11,0.10916
0:1:0.93810,12,-2.35752
0:1:0.94603,0,74.99084
0:1:0.97802,10,0.03149
0:1:0.98608,11,0.10952
0:1:0.99414,12,-2.35752
0:1:1.03382,10,0.03059
0:1:1.04188,11,0.10025
0:1:1.04982,12,-2.36439
0:1:1.08987,10,0.03073
0:1:1.09792,11,0.11054
0:1:1.10586,12,-0.0206
0:1:1.14591,10,0.03105
0:1:1.15385,11,0.11021
0:1:1.16190,12,-0.0206
0:1:1.20183,10,0.03022
0:1:1.20989,11,0.10024
0:1:1.21795,12,-0.0206
0:1:1.25788,10,0.0302
0:1:1.26593,11,0.10916
0:1:1.27387,12,-0.01373
0:1:1.31392,10,0.02981
0:1:1.32186,11,0.10937
0:1:1.32991,12,-0.0206
0:1:1.36972,10,0.03022
0:1:1.37790,11,0.11374
0:1:1.38596,12,-0.01373
0:1:1.42589,10,0.02958
0:1:1.43394,11,0.09999
0:1:1.44188,12,-0.01373
0:1:1.48193,10,0.03058
0:1:1.48999,11,0.09988
0:1:1.49792,12,-0.01373
0:1:1.53797,10,0.02951
0:1:1.54591,11,0.10006
0:1:1.55397,12,-0.01373
0:1:1.59402,10,0.03062
0:1:1.60195,11,0.10127
0:1:1.61001,12,-0.0206
0:1:1.64994,10,0.02947
0:1:1.65800,11,0.10141
0:1:1.66593,12,-0.01373
0:1:1.70598,10,0.10187
0:1:1.71404,11,0.1079
0:1:1.72198,12,-0.0206
0:1:1.76203,10,0.0986
0:1:1.76996,11,0.10537
0:1:1.77802,12,-0.01373
0:1:1.81795,10,0.08755
0:1:1.82601,11,0.10125
0:1:1.83407,12,-0.00687
0:1:1.87399,10,0.07645
0:1:1.88205,11,0.10212
0:1:1.88999,12,-0.00687
0:1:1.93004,10,0.0639
0:1:1.93797,11,0.10242
0:1:1.94603,12,-0.00687
0:1:1.98608,10,0.06035
0:1:1.99402,11,0.10109
0:1:2.00183,12,-0.02747
0:1:2.04176,10,0.06817
0:1:2.04982,11,0.10309
0:1:2.05775,12,-0.02747
0:1:2.09780,10,0.02979
0:1:2.10586,11,0.09915
0:1:2.11380,12,-0.0206
0:1:2.15385,10,0.02998
0:1:2.16178,11,0.09934
0:1:2.16984,12,-0.0206
0:1:2.20977,10,0.03022
0:1:2.21783,11,0.09951
0:1:2.22589,12,0
0:1:2.26581,10,0.0299
0:1:2.27387,11,0.10007
0:1:2.28181,12,0
0:1:2.32186,10,0.03119
0:1:2.32991,11,0.09992
0:1:2.33785,12,-2.35752
0:1:2.37790,10,0.03082
0:1:2.38584,11,0.10014
0:1:2.39389,12,-2.35752
0:1:2.40183,0,-37.50916
0:1:2.43382,10,0.02955
0:1:2.44188,11,0.10008
0:1:2.44994,12,-0.01373
0:1:2.45788,0,74.99084
0:1:2.48987,10,0.0308
0:1:2.49792,11,0.1005
0:1:2.50586,12,-3.6759
0:1:2.51380,0,74.99084
0:1:2.54591,10,0.0312
0:1:2.55385,11,0.10017
0:1:2.56190,12,-0.06867
0:1:2.56984,0,74.99084
0:1:2.60195,10,0.03027
0:1:2.60989,11,0.10046
0:1:2.61795,12,-0.0206
0:1:2.65788,10,0.02966
0:1:2.66593,11,0.09984
0:1:2.67387,12,-2.36439
0:1:2.71392,10,0.02933
0:1:2.72198,11,0.09977
0:1:2.72991,12,-2.35752
0:1:2.76996,10,0.03014
0:1:2.77790,11,0.09998
0:1:2.78596,12,-2.35065
0:1:2.82601,10,0.02983
0:1:2.83394,11,0.10085
0:1:2.84200,12,-0.01373
0:1:2.88193,10,0.02976
0:1:2.88999,11,0.09973
0:1:2.89792,12,-0.01373
0:1:2.93797,10,0.03011
0:1:2.94603,11,0.10017
0:1:2.95397,12,-0.00687
0:1:2.99402,10,0.02954
0:1:3.00171,11,0.10048
0:1:3.00977,12,-0.00687
0:1:3.04969,10,0.02921
0:1:3.05775,11,0.10066
0:1:3.06581,12,-0.01373
0:1:3.10574,10,0.03036
0:1:3.11380,11,0.0993
0:1:3.12173,12,-0.0206
0:1:3.16178,10,0.03071
0:1:3.16972,11,0.10062
0:1:3.17778,12,-0.0206
0:1:3.21685,10,0.03059
0:1:3.22576,11,0.10018
0:1:3.23382,12,-0.0206
0:1:3.27375,10,0.03031
0:1:3.28181,11,0.09947
0:1:3.28974,12,-0.00687
0:1:3.32979,10,0.06225
0:1:3.33785,11,0.11054
0:1:3.34579,12,-0.00687
0:1:3.38584,10,0.06178
0:1:3.39377,11,0.1109
0:1:3.40183,12,-0.0206
0:1:3.44188,10,0.05923
0:1:3.44982,11,0.11541
0:1:3.45788,12,-0.0206
0:1:3.49780,10,0.10588
0:1:3.50586,11,0.12236
0:1:3.51380,12,-0.01373
0:1:3.55385,10,0.14264
0:1:3.56190,11,0.12184
0:1:3.56984,12,0
0:1:3.60989,10,0.05207
0:1:3.61783,11,0.11505
0:1:3.62589,12,-0.00687
0:1:3.66581,10,0.06044
0:1:3.67387,11,0.11846
0:1:3.68193,12,-0.0206
0:1:3.72186,10,0.03047
0:1:3.72991,11,0.10061
0:1:3.73785,12,-0.01373
0:1:3.77790,10,0.03065
0:1:3.78584,11,0.1004
0:1:3.79390,12,-0.01373
0:1:3.83394,10,0.03112
0:1:3.84188,11,0.09998
0:1:3.84994,12,-0.01373
0:1:3.88987,10,0.03017
0:1:3.89792,11,0.09991
0:1:3.90586,12,-0.01373
0:1:3.94591,10,0.03059
0:1:3.95397,11,0.10018
0:1:3.96190,12,-0.00687
0:1:4.00171,10,0.03068
0:1:4.00965,11,0.0998
0:1:4.01770,12,-0.01373
0:1:4.05775,10,0.03138
0:1:4.06569,11,0.09955
0:1:4.07375,12,-0.0206
0:1:4.11368,10,0.03022
0:1:4.12173,11,0.10072
0:1:4.12967,12,-0.0206
0:1:4.16972,10,0.0299
0:1:4.17778,11,0.09968
0:1:4.18571,12,-0.00687
0:1:4.22576,10,0.03065
0:1:4.23370,11,0.10087
0:1:4.24176,12,0
0:1:4.28181,10,0.02971
0:1:4.28974,11,0.09987
0:1:4.29780,12,-0.00687
0:1:4.33773,10,0.02982
0:1:4.34579,11,0.09942
0:1:4.35372,12,-0.00687
0:1:4.39377,10,0.03015
0:1:4.40183,11,0.10011
0:1:4.40977,12,-0.01373
0:1:4.44982,10,0.02937
0:1:4.45775,11,0.09874
0:1:4.46581,12,-0.00687
0:1:4.50574,10,0.02893
0:1:4.51380,11,0.09852
0:1:4.52186,12,-0.0206
0:1:4.56178,10,0.02942
0:1:4.56984,11,0.09956
0:1:4.57778,12,-0.0206
0:1:4.61783,10,0.02967
0:1:4.62576,11,0.09754
0:1:4.63382,12,-0.0206
0:1:4.67387,10,0.02955
0:1:4.68181,11,0.10045
0:1:4.68987,12,-0.0206
0:1:4.72979,10,0.02878
0:1:4.73785,11,0.09895
0:1:4.74579,12,-0.01373
0:1:4.78584,10,0.02768
0:1:4.79389,11,0.09922
0:1:4.80183,12,-0.01373
0:1:4.84188,10,0.02772
0:1:4.84982,11,0.09839
0:1:4.85788,12,-0.00687
0:1:4.89792,10,0.1476
0:1:4.90586,11,0.09012
0:1:4.91392,12,-0.0206
0:1:4.95385,10,0.14866
0:1:4.96190,11,0.08911
0:1:4.96984,12,-0.01373
0:1:5.00965,10,0.19997
0:1:5.01770,11,0.09395
0:1:5.02564,12,0
0:1:5.06569,10,0.27989
0:1:5.07363,11,0.10324
0:1:5.08169,12,-0.00687
0:1:5.12161,10,0.311
0:1:5.12967,11,0.10227
0:1:5.13773,12,-0.01373
0:1:5.17766,10,0.41684
0:1:5.18571,11,0.11145
0:1:5.19365,12,-0.01373
0:1:5.23370,10,0.29658
0:1:5.24164,11,0.10603
0:1:5.24969,12,-2.36439
0:1:5.28974,10,0.02864
0:1:5.29768,11,0.09921
0:1:5.30574,12,-0.06867
0:1:5.31368,0,74.99084
0:1:5.34567,10,0.02891
0:1:5.35372,11,0.09968
0:1:5.36166,12,-0.00687
0:1:5.40171,10,0.02919
0:1:5.40928,11,0.09925
0:1:5.41770,12,-0.01373
0:1:5.45775,10,0.02889
0:1:5.46569,11,0.09857
0:1:5.47375,12,-0.00687
0:1:5.51380,10,0.02991
0:1:5.52173,11,0.09899
0:1:5.52967,12,-0.06867
0:1:5.56972,10,0.02826
0:1:5.57778,11,0.09883
0:1:5.58571,12,-0.16709
0:1:5.59365,0,-0.58594
0:1:5.62576,10,0.02895
0:1:5.63382,11,0.09922
0:1:5.64176,12,-0.23346
0:1:5.68181,10,0.02867
0:1:5.68974,11,0.09838
0:1:5.69780,12,-0.08469
0:1:5.73773,10,0.02952
0:1:5.74579,11,0.09894
0:1:5.75385,12,-0.0206
0:1:5.79377,10,0.02897
0:1:5.80183,11,0.0985
0:1:5.80977,12,-0.0206
0:1:5.84982,10,0.02862
0:1:5.85775,11,0.0987
0:1:5.86581,12,-0.05951
0:1:5.87375,0,74.99084
0:1:5.90586,10,0.02964
0:1:5.91380,11,0.09928
0:1:5.92186,12,-0.01373
0:1:5.96178,10,0.0289
0:1:5.96984,11,0.09839
0:1:5.97778,12,-0.01373
0:1:6.01758,10,0.02991
0:1:6.02564,11,0.09825
0:1:6.03358,12,-2.33463
0:1:6.07363,10,0.02926
0:1:6.08156,11,0.1009
0:1:6.08962,12,-0.0206
0:1:6.12967,10,0.02908
0:1:6.13761,11,0.09932
0:1:6.14567,12,-0.01373
0:1:6.18559,10,0.02846
0:1:6.19365,11,0.1
0:1:6.20159,12,-0.00687
0:1:6.24164,10,0.02906
0:1:6.24969,11,0.09925
0:1:6.25763,12,-0.00687
0:1:6.29768,10,0.02998
0:1:6.30562,11,0.102
0:1:6.31368,12,-0.00687
0:1:6.35360,10,0.02896
0:1:6.36166,11,0.09859
0:1:6.36972,12,-2.51087
0:1:6.40965,10,0.02863
0:1:6.41770,11,0.09911
0:1:6.42564,12,-0.0206
0:1:6.46569,10,0.02869
0:1:6.47363,11,0.10097
0:1:6.48169,12,-0.08698
0:1:6.52173,10,0.15678
0:1:6.52967,11,0.10494
0:1:6.53773,12,-3.53628
0:1:6.57766,10,0.15311
0:1:6.58571,11,0.10491
0:1:6.59365,12,-0.16022
0:1:6.60171,0,-8.20312
0:1:6.63370,10,0.15462
0:1:6.64176,11,0.10684
